vote_id,bioguide,member_name,party,state,chamber,congress,bill_number,bill_title,vote_date,true_label,predicted_label,reasoning,prompt_tokens,completion_tokens,n_tweets_raw,n_tweets_used,competitiveness,had_bill_summary,retrieval_method,mean_similarity,timestamp,freshman,n_past_votes
senate_113_1_219,M000639,Menendez (D-NJ),D,NJ,senate,113,"An act making continuing appropriations for the fiscal year ending September 30,",H.R. 2775 As Amended,2013-10-16,Yea,Yea,always_yea baseline: 326254/411332 Yea (79.3%) across all prior votes,0,0,,,unanimous,,,,2026-08-17T09:45:40.081396+00:00,veteran,25
house_117_2nd_245,V000130,Vargas,D,CA,house,117,H R 7910,Protecting Our Kids Act,2022-06-08,Yea,Yea,always_yea baseline: 747514/969936 Yea (77.1%) across all prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.081421+00:00,veteran,25
senate_117_2_131,S001184,Scott (R-SC),R,SC,senate,117,A bill to suspend normal trade relations treatment for the Russian Federation an,"H.R. 7108, As Amended",2022-04-07,Yea,Yea,always_yea baseline: 729063/948107 Yea (76.9%) across all prior votes,0,0,,,unanimous,,,,2026-08-17T09:45:40.081442+00:00,veteran,25
senate_116_2_66,S001194,Schatz (D-HI),D,HI,senate,116,A bill making emergency supplemental appropriations for the fiscal year ending S,H.R. 6074,2020-03-05,Yea,Yea,always_yea baseline: 640318/829085 Yea (77.2%) across all prior votes,0,0,,,unanimous,,,,2026-08-17T09:45:40.081463+00:00,veteran,25
senate_117_2_8,W000437,Wicker (R-MS),R,MS,senate,117,A bill to require the imposition of sanctions with respect to entities responsib,S. 3436,2022-01-13,Yea,Yea,always_yea baseline: 713989/928089 Yea (76.9%) across all prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.081484+00:00,veteran,25
house_115_2nd_297,G000583,Gottheimer,D,NJ,house,115,H R 6136,Border Security and Immigration Reform Act of 2018,2018-06-27,Nay,Yea,always_yea baseline: 552371/714815 Yea (77.3%) across all prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.081504+00:00,freshman,25
senate_115_1_199,M000303,McCain (R-AZ),R,AZ,senate,115,To authorize appropriations for fiscal year 2018 for military activities of the ,H.R. 2810 As Amended,2017-09-18,Yea,Yea,always_yea baseline: 509403/656975 Yea (77.5%) across all prior votes,0,0,,,unanimous,,,,2026-08-17T09:45:40.081525+00:00,veteran,25
house_117_2nd_141,M001203,Malinowski,D,NJ,house,117,S 3522,Ukraine Democracy Defense Lend-Lease Act,2022-04-28,Yea,Yea,always_yea baseline: 731448/950814 Yea (76.9%) across all prior votes,0,0,,,unanimous,,,,2026-08-17T09:45:40.081545+00:00,veteran,25
senate_116_2_76,F000062,Feinstein (D-CA),D,CA,senate,116,A bill making emergency supplemental appropriations for the fiscal year ending S,H.R. 6201,2020-03-18,Yea,Yea,always_yea baseline: 641500/830789 Yea (77.2%) across all prior votes,0,0,,,unanimous,,,,2026-08-17T09:45:40.081566+00:00,veteran,25
house_116_2nd_109,T000482,Trahan,D,MA,house,116,H R 6800,HEROES Act,2020-05-15,Yea,Yea,always_yea baseline: 642020/831444 Yea (77.2%) across all prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.081586+00:00,freshman,25
house_117_2nd_452,C001061,Cleaver,D,MO,house,117,H R 8542,Mental Health Justice Act of 2022,2022-09-22,Yea,Yea,always_yea baseline: 766303/995290 Yea (77.0%) across all prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.081607+00:00,veteran,25
house_115_1st_349,B001284,Brooks (IN),R,IN,house,115,H R 1492,Medical Controlled Substances Transportation Act,2017-07-12,Yea,Yea,always_yea baseline: 502864/648422 Yea (77.6%) across all prior votes,0,0,,,unanimous,,,,2026-08-17T09:45:40.081628+00:00,veteran,25
house_113_2nd_414,D000191,DeFazio,D,OR,house,113,H R 5021,"To provide an extension of Federal-aid highway, highway safety, motor carrier safety, transit, and other programs funded out of the Highway Trust Fund, and for other purposes.",2014-07-15,Yea,Yea,always_yea baseline: 360949/459429 Yea (78.6%) across all prior votes,0,0,,,unanimous,,,,2026-08-17T09:45:40.081648+00:00,veteran,25
senate_114_1_207,W000437,Wicker (R-MS),R,MS,senate,114,To improve cybersecurity in the United States through enhanced sharing of inform,Motion to Invoke Cloture on Burr Amdt. No. 1569 As Modified,2015-06-11,Yea,Yea,always_yea baseline: 405980/518621 Yea (78.3%) across all prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.081670+00:00,veteran,25
house_114_1st_673,N000179,Napolitano,D,CA,house,114,H R 22,"To authorize funds for Federal-aid highways, highway safety programs, and transit programs, and for other purposes",2015-12-03,Yea,Yea,always_yea baseline: 425993/546584 Yea (77.9%) across all prior votes,0,0,,,unanimous,,,,2026-08-17T09:45:40.081691+00:00,veteran,25
house_118_2nd_437,C001126,Carey,R,OH,house,118,H R 5717,No Bailout for Sanctuary Cities Act,2024-09-20,Yea,Yea,always_yea baseline: 851005/1120061 Yea (76.0%) across all prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.081712+00:00,veteran,25
senate_117_1_411,B001236,Boozman (R-AR),R,AR,senate,117,A bill to provide for the publication by the Secretary of Health and Human Servi,Motion to Invoke Cloture: Motion to Concur in the House Amendment to S. 1301 with an Amendment (Amdt. No. 3847),2021-10-07,Nay,Yea,always_yea baseline: 691685/900893 Yea (76.8%) across all prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.081733+00:00,veteran,25
house_116_2nd_109,G000558,Guthrie,R,KY,house,116,H R 6800,HEROES Act,2020-05-15,Nay,Yea,always_yea baseline: 642020/831444 Yea (77.2%) across all prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.081784+00:00,veteran,25
senate_115_1_249,B000944,Brown (D-OH),D,OH,senate,115,A joint resolution providing for congressional disapproval under chapter 8 of ti,H. J. Res. 111,2017-10-24,Nay,Yea,always_yea baseline: 514359/663302 Yea (77.5%) across all prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.081822+00:00,veteran,25
house_117_1st_385,G000583,Gottheimer,D,NJ,house,117,H R 5376,Build Back Better Act,2021-11-19,Yea,Yea,always_yea baseline: 704905/916246 Yea (76.9%) across all prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.081845+00:00,veteran,25
house_117_1st_209,H001038,Higgins (NY),D,NY,house,117,H R 826,Divided Families Reunification Act,2021-07-19,Yea,Yea,always_yea baseline: 680742/886406 Yea (76.8%) across all prior votes,0,0,,,unanimous,,,,2026-08-17T09:45:40.081879+00:00,veteran,25
house_115_1st_528,Q000023,Quigley,D,IL,house,115,H R 3354,"Making appropriations for the Department of the Interior, environment, and related agencies for the fiscal year ending September 30, 2018, and for other purposes",2017-09-14,Nay,Yea,always_yea baseline: 508785/655968 Yea (77.6%) across all prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.081914+00:00,veteran,25
senate_115_1_140,M001169,Murphy (D-CT),D,CT,senate,115,A bill to impose sanctions with respect to Iran in relation to Iran's ballistic ,Motion to Invoke Cloture on the Motion to Proceed to S. 722,2017-06-07,Yea,Yea,always_yea baseline: 497932/641913 Yea (77.6%) across all prior votes,0,0,,,unanimous,,,,2026-08-17T09:45:40.081939+00:00,veteran,25
senate_114_1_260,C000174,Carper (D-DE),D,DE,senate,114,"An act to authorize funds for Federal-aid highways, highway safety programs, and",H.R. 22 As Amended,2015-07-30,Nay,Yea,always_yea baseline: 413440/528729 Yea (78.2%) across all prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.081962+00:00,veteran,25
house_116_1st_507,W000819,Walker,R,NC,house,116,H R 3239,Humanitarian Standards for Individuals in Customs and Border Protection Custody Act,2019-07-24,Nay,Yea,always_yea baseline: 614908/793867 Yea (77.5%) across all prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.081984+00:00,veteran,25
house_117_2nd_448,L000589,Lesko,R,AZ,house,117,S 1098,Joint Consolidation Loan Separation Act,2022-09-21,Nay,Yea,always_yea baseline: 765724/994240 Yea (77.0%) across all prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.082007+00:00,veteran,25
house_115_2nd_414,T000469,Tonko,D,NY,house,115,H R 6760,Protecting Family and Small Business Tax Cuts Act of 2018,2018-09-28,Nay,Yea,always_yea baseline: 562245/727873 Yea (77.2%) across all prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.082029+00:00,veteran,25
house_114_1st_526,B001285,Brownley,D,CA,house,114,S 2082,"To amend title 38, United States Code, to extend certain expiring provisions of law administered by the Secretary of Veterans Affairs, and for other purposes.",2015-09-30,Yea,Yea,always_yea baseline: 416756/533694 Yea (78.1%) across all prior votes,0,0,,,unanimous,,,,2026-08-17T09:45:40.082054+00:00,veteran,25
house_112_1st_789,R000577,Ryan (OH),D,OH,house,112,H R 358,To amend the Patient Protection and Affordable Care Act to modify special rules relating to coverage of abortion services under such Act,2011-10-13,Nay,Yea,always_yea baseline: 239181/298232 Yea (80.2%) across all prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.082077+00:00,veteran,25
house_113_2nd_550,F000449,Fortenberry,R,NE,house,113,H R 5759,To establish a rule of construction clarifying the limitations on executive authority to provide certain forms of immigration relief,2014-12-04,Yea,Yea,always_yea baseline: 377417/480713 Yea (78.5%) across all prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.082099+00:00,veteran,25
house_114_1st_533,P000605,Perry,R,PA,house,114,H R 3457,Justice for Victims of Iranian Terrorism Act,2015-10-01,Yea,Yea,always_yea baseline: 417179/534117 Yea (78.1%) across all prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.082122+00:00,veteran,25
house_115_1st_126,H001071,Hice (GA),R,GA,house,115,H R 1004,Regulatory Integrity Act,2017-03-02,Yea,Yea,always_yea baseline: 481490/621133 Yea (77.5%) across all prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.082143+00:00,veteran,25
house_114_2nd_133,B001278,Bonamici,D,OR,house,114,H R 4742,Promoting Women in Entrepreneurship Act,2016-03-22,Yea,Yea,always_yea baseline: 437618/561773 Yea (77.9%) across all prior votes,0,0,,,unanimous,,,,2026-08-17T09:45:40.082165+00:00,veteran,25
house_117_1st_295,P000197,Pelosi,D,CA,house,117,H R 3755,Women’s Health Protection Act,2021-09-24,Yea,Yea,always_yea baseline: 688550/896702 Yea (76.8%) across all prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.082187+00:00,veteran,25
house_117_2nd_220,S001209,Spanberger,D,VA,house,117,H R 7790,"Infant Formula Supplemental Appropriations Act, 2022",2022-05-18,Yea,Yea,always_yea baseline: 741957/962708 Yea (77.1%) across all prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.082208+00:00,veteran,25
house_119_2nd_42,R000606,Raskin,D,MD,house,119,H R 7147,"Making further consolidated appropriations for the fiscal year ending September 30, 2026, and for other purposes",2026-01-22,Nay,Yea,always_yea baseline: 921230/1224372 Yea (75.2%) across all prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.082229+00:00,veteran,25
house_116_1st_217,C001119,Craig,D,MN,house,116,H R 5,Equality Act,2019-05-17,Yea,Yea,always_yea baseline: 605256/780310 Yea (77.6%) across all prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.082251+00:00,freshman,25
house_115_1st_606,K000009,Kaptur,D,OH,house,115,H R 3922,Community Health and Medical Professionals Improve Our Nation Act of 2017,2017-11-03,Nay,Yea,always_yea baseline: 515964/665639 Yea (77.5%) across all prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.082271+00:00,veteran,25
house_117_1st_399,S001190,Schneider,D,IL,house,117,H R 6119,Further Extending Government Funding Act,2021-12-02,Yea,Yea,always_yea baseline: 705871/917631 Yea (76.9%) across all prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.082292+00:00,veteran,25
house_115_1st_344,V000130,Vargas,D,CA,house,115,H R 3004,Kate’s Law,2017-06-29,Nay,Yea,always_yea baseline: 501817/646977 Yea (77.6%) across all prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.082313+00:00,veteran,25
house_112_1st_923,L000557,Larson (CT),D,CT,house,112,H R 3630,"To provide incentives for the creation of jobs, and for other purposes",2011-12-13,Nay,Yea,always_yea baseline: 248449/309915 Yea (80.2%) across all prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.082334+00:00,veteran,25
senate_119_1_527,V000128,Van Hollen (D-MD),D,MD,senate,119,"A bill making continuing appropriations for the fiscal year ending September 30,",S. 2882,2025-09-19,Yea,Yea,always_yea baseline: 906408/1200351 Yea (75.5%) across all prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.082354+00:00,veteran,25
house_113_1st_30,M001159,Rodgers (WA),R,WA,house,113,H R 325,"To ensure the complete and timely payment of the obligations of the United States Government until May 19, 2013, and for other purposes",2013-01-23,Yea,Yea,always_yea baseline: 288695/362531 Yea (79.6%) across all prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.082375+00:00,veteran,25
senate_115_2_267,M000934,Moran (R-KS),R,KS,senate,115,A bill to reauthorize and amend the Marine Debris Act to promote international a,Motion to Invoke Cloture on the Motion to Concur in the House Amendment to S. 756 with an Amendment,2018-12-17,Yea,Yea,always_yea baseline: 566460/733243 Yea (77.3%) across all prior votes,0,0,,,unanimous,,,,2026-08-17T09:45:40.082396+00:00,veteran,25
house_112_2nd_72,T000469,Tonko,D,NY,house,112,H R 3630,"To provide incentives for the creation of jobs, and for other purposes",2012-02-17,Yea,Yea,always_yea baseline: 257058/321127 Yea (80.0%) across all prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.082417+00:00,veteran,25
house_115_1st_322,G000576,Grothman,R,WI,house,115,H R 2842,Accelerating Individuals into the Workforce Act,2017-06-23,Yea,Yea,always_yea baseline: 500799/645715 Yea (77.6%) across all prior votes,0,0,,,unanimous,,,,2026-08-17T09:45:40.082444+00:00,veteran,25
house_116_2nd_248,D000631,Dean (PA),D,PA,house,116,H J RES 110,"Extension of Continuing Appropriations Act, 2021",2020-12-20,Yea,Yea,always_yea baseline: 657111/852914 Yea (77.0%) across all prior votes,0,0,,,unanimous,,,,2026-08-17T09:45:40.082465+00:00,freshman,25
senate_117_2_9,C001096,Cramer (R-ND),R,ND,senate,117,"A bill to amend title 51, United States Code, to extend the authority of the Nat",Motion to Invoke Cloture: Motion to Concur in the House Amendment to the Senate Amendment to H.R. 5746,2022-01-19,Nay,Yea,always_yea baseline: 714884/929034 Yea (76.9%) across all prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.082486+00:00,veteran,25
house_116_1st_46,A000371,Aguilar,D,CA,house,116,H J RES 28,"Making further continuing appropriations for fiscal year 2019, and for other purposes",2019-01-23,Yea,Yea,always_yea baseline: 586828/756222 Yea (77.6%) across all prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.082508+00:00,veteran,25
house_112_1st_923,H001053,Hartzler,R,MO,house,112,H R 3630,"To provide incentives for the creation of jobs, and for other purposes",2011-12-13,Yea,Yea,always_yea baseline: 248449/309915 Yea (80.2%) across all prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.082529+00:00,freshman,25
house_115_1st_517,J000299,Johnson (LA),R,LA,house,115,H R 3697,Criminal Alien Gang Member Removal Act,2017-09-14,Yea,Yea,always_yea baseline: 508785/655968 Yea (77.6%) across all prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.082551+00:00,freshman,25
senate_114_2_5,R000605,Rounds (R-SD),R,SD,senate,114,A joint resolution providing for congressional disapproval under chapter 8 of ti,Motion to Invoke Cloture on the Veto Message to Accompany S.J. Res. 22,2016-01-21,Yea,Yea,always_yea baseline: 429568/551780 Yea (77.9%) across all prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.082572+00:00,freshman,25
house_112_2nd_42,R000582,"Roe, David P.",R,TN,house,112,H R 3581,Budget and Accounting Transparency Act,2012-02-07,Yea,Yea,always_yea baseline: 254725/318083 Yea (80.1%) across all prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.082592+00:00,veteran,25
senate_112_2_96,R000146,Reid (D-NV),D,NV,senate,112,"A bill to reauthorize the Export-Import Bank of the United States, and for other",H.R. 2072,2012-05-15,Yea,Yea,always_yea baseline: 265571/332669 Yea (79.8%) across all prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.082613+00:00,veteran,25
house_114_1st_631,D000614,Duffy,R,WI,house,114,H R 1694,Fairness to Veterans for infrastructure Investment Act of 2015,2015-11-17,Yea,Yea,always_yea baseline: 422525/541620 Yea (78.0%) across all prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.082634+00:00,veteran,25
house_113_2nd_23,R000575,Rogers (AL),R,AL,house,113,H R 3362,To amend the Patient Protection and Affordable Care Act to require transparency in the operation of American Health Benefit Exchanges,2014-01-16,Yea,Yea,always_yea baseline: 338113/426574 Yea (79.3%) across all prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.082655+00:00,veteran,25
house_115_2nd_278,B001282,Barr,R,KY,house,115,H R 6082,Overdose Prevention and Patient Safety Act,2018-06-20,Yea,Yea,always_yea baseline: 550577/712232 Yea (77.3%) across all prior votes,0,0,,,unanimous,,,,2026-08-17T09:45:40.082675+00:00,veteran,25
house_116_2nd_182,S001175,Speier,D,CA,house,116,H R 8015,Delivering for America Act,2020-08-22,Yea,Yea,always_yea baseline: 647622/840149 Yea (77.1%) across all prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.082696+00:00,veteran,25
house_115_1st_256,G000583,Gottheimer,D,NJ,house,115,H R 1628,American Health Care Act,2017-05-04,Nay,Yea,always_yea baseline: 492584/635403 Yea (77.5%) across all prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.082717+00:00,freshman,25
house_112_1st_478,D000197,DeGette,D,CO,house,112,H R 2021,Jobs and Energy Permitting Act of 2011,2011-06-22,Nay,Yea,always_yea baseline: 226309/280922 Yea (80.6%) across all prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.082737+00:00,veteran,25
house_116_1st_414,B001274,Brooks,R,AL,house,116,H R 3401,"Making emergency supplemental appropriations for the fiscal year ending September 30, 2019, and for other purposes",2019-06-25,Nay,Yea,always_yea baseline: 610297/786997 Yea (77.5%) across all prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.082758+00:00,veteran,25
senate_114_2_84,E000285,Enzi (R-WY),R,WY,senate,114,A joint resolution disapproving the rule submitted by the Department of Labor re,H.J. Res. 88,2016-05-24,Yea,Yea,always_yea baseline: 447189/574076 Yea (77.9%) across all prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.082779+00:00,veteran,25
house_113_2nd_11,G000546,Graves,R,MO,house,113,H R 3811,Health Exchange Security and Transparency Act,2014-01-10,Yea,Yea,always_yea baseline: 336011/424232 Yea (79.2%) across all prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.082799+00:00,veteran,25
house_114_1st_384,O000168,Olson,R,TX,house,114,H R 2042,Ratepayer Protection Act of 2015,2015-06-24,Yea,Yea,always_yea baseline: 407494/520738 Yea (78.3%) across all prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.082820+00:00,veteran,25
house_117_1st_313,B001312,Bourdeaux,D,GA,house,117,H R 5434,Surface Transportation Extension Act,2021-10-01,Yea,Yea,always_yea baseline: 691134/900179 Yea (76.8%) across all prior votes,0,0,,,unanimous,,,,2026-08-17T09:45:40.082841+00:00,freshman,25
house_118_2nd_333,V000133,Van Drew,R,NJ,house,118,H R 8752,"Department of Homeland Security Appropriations Act, 2025",2024-06-28,Yea,Yea,always_yea baseline: 842780/1107029 Yea (76.1%) across all prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.082861+00:00,veteran,25
house_115_2nd_441,L000570,Lujan (D-NM),D,NM,house,115,H R 7279,Water Infrastructure Improvement Act,2018-12-19,Yea,Yea,always_yea baseline: 566542/733337 Yea (77.3%) across all prior votes,0,0,,,unanimous,,,,2026-08-17T09:45:40.082882+00:00,veteran,25
senate_117_2_362,F000062,Feinstein (D-CA),D,CA,senate,117,A bill to repeal the Defense of Marriage Act and ensure respect for State regula,"H.R. 8404, as amended",2022-11-29,Yea,Yea,always_yea baseline: 772317/1003070 Yea (77.0%) across all prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.082904+00:00,veteran,25
house_117_1st_49,F000468,Fletcher,D,TX,house,117,H R 1319,American Rescue Plan Act,2021-02-27,Yea,Yea,always_yea baseline: 661184/858125 Yea (77.0%) across all prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.082926+00:00,veteran,25
house_117_2nd_448,G000594,"Gonzales, Tony",R,TX,house,117,S 1098,Joint Consolidation Loan Separation Act,2022-09-21,Nay,Yea,always_yea baseline: 765724/994240 Yea (77.0%) across all prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.082947+00:00,freshman,25
house_112_2nd_291,M001143,McCollum,D,MN,house,112,H R 4310,National Defense Authorization Act for Fiscal Year 2013,2012-05-18,Nay,Yea,always_yea baseline: 266273/333614 Yea (79.8%) across all prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.082967+00:00,veteran,25
house_116_1st_546,S001216,Schrier,D,WA,house,116,H R 2203,Homeland Security Improvement Act,2019-09-25,Yea,Yea,always_yea baseline: 620529/802231 Yea (77.4%) across all prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.082988+00:00,freshman,25
house_113_1st_183,P000034,Pallone,D,NJ,house,113,H R 1911,Smarter Solutions for Students Act,2013-05-23,Nay,Yea,always_yea baseline: 301461/378641 Yea (79.6%) across all prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.083008+00:00,veteran,25
house_117_1st_267,R000602,Rice (NY),D,NY,house,117,H R 5305,Extending Government Funding and Delivering Emergency Assistance Act,2021-09-21,Yea,Yea,always_yea baseline: 686450/893988 Yea (76.8%) across all prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.083029+00:00,veteran,25
house_112_2nd_72,N000179,Napolitano,D,CA,house,112,H R 3630,"To provide incentives for the creation of jobs, and for other purposes",2012-02-17,Yea,Yea,always_yea baseline: 257058/321127 Yea (80.0%) across all prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.083050+00:00,veteran,25
house_115_1st_378,W000795,Wilson (SC),R,SC,house,115,H R 2810,National Defense Authorization Act for Fiscal Year 2018,2017-07-14,Yea,Yea,always_yea baseline: 503599/649360 Yea (77.6%) across all prior votes,0,0,,,unanimous,,,,2026-08-17T09:45:40.083070+00:00,veteran,25
house_116_1st_414,L000564,Lamborn,R,CO,house,116,H R 3401,"Making emergency supplemental appropriations for the fiscal year ending September 30, 2019, and for other purposes",2019-06-25,Nay,Yea,always_yea baseline: 610297/786997 Yea (77.5%) across all prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.083091+00:00,veteran,25
senate_117_2_230,M000934,Moran (R-KS),R,KS,senate,117,A bill to improve health care and benefits for veterans exposed to toxic substan,"H.R. 3967, As Amended",2022-06-16,Yea,Yea,always_yea baseline: 753131/976849 Yea (77.1%) across all prior votes,0,0,,,unanimous,,,,2026-08-17T09:45:40.083112+00:00,veteran,25
house_113_1st_353,D000610,Deutch,D,FL,house,113,H R 2642,Federal Agriculture Reform and Risk Management Act,2013-07-11,Nay,Yea,always_yea baseline: 310313/389465 Yea (79.7%) across all prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.083132+00:00,veteran,25
senate_117_1_473,Y000064,Young (R-IN),R,IN,senate,117,In the nature of a substitute.,Motion to Invoke Cloture: Re: Reed Amdt. No. 3867 As Modified to H.R. 4350,2021-11-29,Nay,Yea,always_yea baseline: 705125/916679 Yea (76.9%) across all prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.083153+00:00,veteran,25
house_116_1st_87,P000601,Palazzo,R,MS,house,116,H J RES 31,"Making further continuing appropriations for the Department of Homeland Security for fiscal year 2019, and for other purposes",2019-02-14,Yea,Yea,always_yea baseline: 592649/763232 Yea (77.6%) across all prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.083173+00:00,veteran,25
house_117_2nd_232,D000615,Duncan,R,SC,house,117,H R 7688,Consumer Fuel Price Gouging Prevention Act,2022-05-19,Nay,Yea,always_yea baseline: 745892/967522 Yea (77.1%) across all prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.083194+00:00,veteran,25
house_116_1st_87,K000386,Katko,R,NY,house,116,H J RES 31,"Making further continuing appropriations for the Department of Homeland Security for fiscal year 2019, and for other purposes",2019-02-14,Yea,Yea,always_yea baseline: 592649/763232 Yea (77.6%) across all prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.083214+00:00,veteran,25
house_115_1st_670,R000588,Richmond,D,LA,house,115,H J RES 123,"Making further continuing appropriations for fiscal year 2018, and for other purposes",2017-12-07,Nay,Yea,always_yea baseline: 522677/674758 Yea (77.5%) across all prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.083235+00:00,veteran,25
senate_117_1_397,M000639,Menendez (D-NJ),D,NJ,senate,117,"A bill making continuing appropriations for the fiscal year ending September 30,","H.R. 5305, As Amended",2021-09-30,Yea,Yea,always_yea baseline: 690969/899881 Yea (76.8%) across all prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.083256+00:00,veteran,25
house_113_1st_476,M001163,Matsui,D,CA,house,113,H R 3102,Nutrition Reform and Work Opportunity Act,2013-09-19,Nay,Yea,always_yea baseline: 317599/399196 Yea (79.6%) across all prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.083277+00:00,veteran,25
house_113_2nd_106,C001096,Cramer (R-ND),R,ND,house,113,H R 3826,Electricity Security and Affordability Act,2014-03-06,Yea,Yea,always_yea baseline: 342356/433643 Yea (78.9%) across all prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.083300+00:00,freshman,25
house_113_1st_587,M001187,Meadows,R,NC,house,113,H R 3350,Keep Your Health Plan Act of 2013,2013-11-15,Yea,Yea,always_yea baseline: 330603/416832 Yea (79.3%) across all prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.083322+00:00,freshman,25
senate_114_1_214,I000024,Inhofe (R-OK),R,OK,senate,114,An act to authorize appropriations for fiscal year 2016 for military activities ,Motion to Invoke Cloture on H.R. 1735,2015-06-17,Yea,Yea,always_yea baseline: 406755/519629 Yea (78.3%) across all prior votes,0,0,,,unanimous,,,,2026-08-17T09:45:40.083343+00:00,veteran,25
senate_114_2_92,T000464,Tester (D-MT),D,MT,senate,114,"A bill making appropriations for the Departments of Transportation, and Housing ","Motion to Invoke Cloture Re: Compound Motion to Disagree to the House Amdt. to Senate Amdt., Agree to Request to Conference, and Authorize Presiding Officer to Appoint Conferees to H.R. 2577",2016-06-08,Yea,Yea,always_yea baseline: 448856/576666 Yea (77.8%) across all prior votes,0,0,,,unanimous,,,,2026-08-17T09:45:40.083364+00:00,veteran,25
house_116_2nd_182,C001072,Carson,D,IN,house,116,H R 8015,Delivering for America Act,2020-08-22,Yea,Yea,always_yea baseline: 647622/840149 Yea (77.1%) across all prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.083385+00:00,veteran,25
house_115_1st_637,D000216,DeLauro,D,CT,house,115,H R 1,Tax Cuts and Jobs Act,2017-11-16,Nay,Yea,always_yea baseline: 519535/670495 Yea (77.5%) across all prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.083406+00:00,veteran,25
house_116_1st_701,J000292,Johnson (OH),R,OH,house,116,H R 5430,United States-Mexico-Canada Agreement Implementation Act,2019-12-19,Yea,Yea,always_yea baseline: 634082/820095 Yea (77.3%) across all prior votes,0,0,,,unanimous,,,,2026-08-17T09:45:40.083426+00:00,veteran,25
senate_113_2_280,M000133,Markey (D-MA),D,MA,senate,113,A bill to approve the Keystone XL Pipeline.,S.2280,2014-11-18,Nay,Yea,always_yea baseline: 372639/474846 Yea (78.5%) across all prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.083447+00:00,veteran,25
