vote_id,bioguide,member_name,party,state,chamber,congress,bill_number,bill_title,vote_date,true_label,predicted_label,reasoning,prompt_tokens,completion_tokens,n_tweets_raw,n_tweets_used,competitiveness,had_bill_summary,retrieval_method,mean_similarity,timestamp,freshman,n_past_votes
house_117_2nd_452,F000466,Fitzpatrick,R,PA,house,117,H R 8542,Mental Health Justice Act of 2022,2022-09-22,Yea,Yea,party_prior baseline: 32874/55172 Yea (59.6%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.318074+00:00,veteran,25
house_114_2nd_600,H001073,Hurd (TX),R,TX,house,114,S 2943,National Defense Authorization Act for Fiscal Year 2017,2016-12-02,Yea,Yea,party_prior baseline: 57275/59537 Yea (96.2%) across prior votes by this party in this chamber/congress,0,0,,,unanimous,,,,2026-08-17T09:45:41.318095+00:00,freshman,25
house_116_1st_367,L000563,Lipinski,D,IL,house,116,H R 2740,"Making appropriations for the Departments of Labor, Health and Human Services, and Education, and related agencies for the fiscal year ending September 30, 2020, and for other purposes",2019-06-19,Yea,Yea,party_prior baseline: 16524/16572 Yea (99.7%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.318114+00:00,veteran,25
house_113_2nd_513,H001065,Holding,R,NC,house,113,H R 4,Jobs for America Act,2014-09-18,Yea,Yea,party_prior baseline: 48703/50682 Yea (96.1%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.318135+00:00,freshman,25
house_112_1st_828,M001165,McCarthy,R,CA,house,112,H R 2940,To direct the Securities and Exchange Commission to eliminate the prohibition against general solicitation as a requirement for a certain exemption under Regulation D,2011-11-03,Yea,Yea,party_prior baseline: 21045/22447 Yea (93.8%) across prior votes by this party in this chamber/congress,0,0,,,unanimous,,,,2026-08-17T09:45:41.318154+00:00,veteran,25
house_116_2nd_128,R000577,Ryan (OH),D,OH,house,116,H R 7301,Emergency Housing Protections and Relief Act,2020-06-29,Yea,Yea,party_prior baseline: 33789/34234 Yea (98.7%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.318174+00:00,veteran,25
house_117_2nd_362,M001208,McBath,D,GA,house,117,H R 8297,Ensuring Access to Abortion Act,2022-07-15,Yea,Yea,party_prior baseline: 51991/52476 Yea (99.1%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.318194+00:00,veteran,25
house_114_1st_493,A000372,Allen,R,GA,house,114,H R 3461,"To approve the Joint Comprehensive Plan of Action, signed at Vienna on July 14, 2015, relating to the nuclear program of Iran.",2015-09-11,Nay,Yea,party_prior baseline: 22167/23076 Yea (96.1%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.318214+00:00,freshman,25
house_115_1st_76,A000372,Allen,R,GA,house,115,H J RES 37,"Disapproving the rule submitted by the Department of Defense, the General Services Administration, and the National Aeronautics and Space Administration relating to the Federal Acquisition Regulation",2017-02-02,Yea,Yea,party_prior baseline: 3675/3713 Yea (99.0%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.318234+00:00,veteran,25
house_115_1st_692,M001195,Mooney,R,WV,house,115,H R 1,Tax Cuts and Jobs Act,2017-12-19,Yea,Yea,party_prior baseline: 34715/35321 Yea (98.3%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.318254+00:00,veteran,25
house_119_1st_9,F000472,"Franklin, Scott",R,FL,house,119,H R 152,Federal Disaster Assistance Coordination Act,2025-01-13,Yea,Yea,party_prior baseline: 414/414 Yea (100.0%) across prior votes by this party in this chamber/congress,0,0,,,unanimous,,,,2026-08-17T09:45:41.318273+00:00,veteran,25
senate_114_2_130,H001061,Hoeven (R-ND),R,ND,senate,114,An original bill to authorize appropriations for fiscal year 2017 for military a,"Motion to Invoke Cloture on the Motion to Disagree in the House Amendment, Agree to the Request for a Conference, and Appoint Conferees",2016-07-14,Yea,Yea,party_prior baseline: 5087/6022 Yea (84.5%) across prior votes by this party in this chamber/congress,0,0,,,unanimous,,,,2026-08-17T09:45:41.318294+00:00,veteran,25
house_116_2nd_178,R000486,Roybal-Allard,D,CA,house,116,H R 7617,"Making appropriations for the Department of Defense for the fiscal year ending September 30, 2021, and for other purposes",2020-07-31,Yea,Yea,party_prior baseline: 36044/36544 Yea (98.6%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.318314+00:00,veteran,25
house_117_2nd_296,P000604,Payne,D,NJ,house,117,H R 4176,LGBTQI+ Data Inclusion Act,2022-06-23,Yea,Yea,party_prior baseline: 50296/50741 Yea (99.1%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.318334+00:00,veteran,25
senate_113_1_167,M001111,Murray (D-WA),D,WA,senate,113,A bill to provide for comprehensive immigration reform and for other purposes.,Motion to Invoke Cloture on S. 744,2013-06-27,Yea,Yea,party_prior baseline: 902/972 Yea (92.8%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.318354+00:00,veteran,25
house_118_2nd_66,G000597,Garbarino,R,NY,house,118,H R 7511,Laken Riley Act,2024-03-07,Yea,Yea,party_prior baseline: 21531/23229 Yea (92.7%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.318374+00:00,veteran,25
house_117_1st_39,C001080,Chu,D,CA,house,117,H R 5,Equality Act,2021-02-25,Yea,Yea,party_prior baseline: 1273/1303 Yea (97.7%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.318394+00:00,veteran,25
house_116_2nd_178,B001298,Bacon,R,NE,house,116,H R 7617,"Making appropriations for the Department of Defense for the fiscal year ending September 30, 2021, and for other purposes",2020-07-31,Nay,Nay,party_prior baseline: 13460/30373 Yea (44.3%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.318414+00:00,veteran,25
house_116_1st_583,Q000023,Quigley,D,IL,house,116,H R 4617,SHIELD Act,2019-10-23,Yea,Yea,party_prior baseline: 24198/24329 Yea (99.5%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.318434+00:00,veteran,25
house_116_1st_408,Q000023,Quigley,D,IL,house,116,H R 3055,"Making appropriations for the Departments of Commerce and Justice, Science, and Related Agencies for the fiscal year ending September 30, 2020, and for other purposes",2019-06-25,Yea,Yea,party_prior baseline: 16750/16805 Yea (99.7%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.318455+00:00,veteran,25
house_117_2nd_459,A000376,Allred,D,TX,house,117,H R 7780,Mental Health Matters Act,2022-09-29,Yea,Yea,party_prior baseline: 58619/59211 Yea (99.0%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.318475+00:00,veteran,25
house_116_1st_583,M001202,Murphy (FL),D,FL,house,116,H R 4617,SHIELD Act,2019-10-23,Yea,Yea,party_prior baseline: 24198/24329 Yea (99.5%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.318494+00:00,veteran,25
house_113_2nd_30,M001158,Marchant,R,TX,house,113,H R 7,To prohibit taxpayer funded abortions,2014-01-28,Yea,Yea,party_prior baseline: 30843/32003 Yea (96.4%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.318514+00:00,veteran,25
house_118_2nd_215,R000575,Rogers (AL),R,AL,house,118,H R 8146,Police Our Border Act,2024-05-16,Yea,Yea,party_prior baseline: 30127/32445 Yea (92.9%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.318534+00:00,veteran,25
house_117_1st_260,G000574,Gallego (D-AZ),D,AZ,house,117,H R 4,John R. Lewis Voting Rights Advancement Act,2021-08-24,Yea,Yea,party_prior baseline: 15225/15374 Yea (99.0%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.318553+00:00,veteran,25
house_115_2nd_101,H001077,Higgins (LA),R,LA,house,115,H R 1119,Satisfying Energy Needs and Saving the Environment (SENSE) Act,2018-03-08,Yea,Yea,party_prior baseline: 40981/41785 Yea (98.1%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.318573+00:00,freshman,25
house_115_1st_184,F000454,Foster,D,IL,house,115,H R 372,Competitive Health Insurance Reform Act of 2017,2017-03-22,Yea,Nay,party_prior baseline: 3651/9218 Yea (39.6%) across prior votes by this party in this chamber/congress,0,0,,,unanimous,,,,2026-08-17T09:45:41.318592+00:00,veteran,25
house_114_1st_144,K000379,Kennedy,D,MA,house,114,H R 2,Medicare Access and CHIP Reauthorization Act of 2015,2015-03-26,Yea,Yea,party_prior baseline: 3577/6711 Yea (53.3%) across prior votes by this party in this chamber/congress,0,0,,,unanimous,,,,2026-08-17T09:45:41.318613+00:00,veteran,25
house_118_1st_511,C001087,Crawford,R,AR,house,118,H R 5525,Spending Reduction and Border Security Act,2023-09-29,Yea,Yea,party_prior baseline: 13963/15391 Yea (90.7%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.318633+00:00,veteran,25
senate_117_1_175,D000618,Daines (R-MT),R,MT,senate,117,A joint resolution providing for congressional disapproval under chapter 8 of ti,S.J. Res. 14,2021-04-28,Nay,Nay,party_prior baseline: 757/1731 Yea (43.7%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.318652+00:00,veteran,25
house_113_2nd_150,J000255,Jones,R,NC,house,113,S 2183,United States international programming to Ukraine and neighboring regions,2014-04-01,Nay,Yea,party_prior baseline: 35675/37151 Yea (96.0%) across prior votes by this party in this chamber/congress,0,0,,,unanimous,,,,2026-08-17T09:45:41.318672+00:00,veteran,25
house_115_2nd_278,W000798,Walberg,R,MI,house,115,H R 6082,Overdose Prevention and Patient Safety Act,2018-06-20,Yea,Yea,party_prior baseline: 50280/51287 Yea (98.0%) across prior votes by this party in this chamber/congress,0,0,,,unanimous,,,,2026-08-17T09:45:41.318692+00:00,veteran,25
senate_112_2_187,C001088,Coons (D-DE),D,DE,senate,112,A bill to enhance the security and resiliency of the cyber and communications in,Motion to Invoke Cloture on S. 3414,2012-08-02,Yea,Yea,party_prior baseline: 3693/4118 Yea (89.7%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.318712+00:00,veteran,25
house_117_1st_49,M001199,Mast,R,FL,house,117,H R 1319,American Rescue Plan Act,2021-02-27,Nay,Yea,party_prior baseline: 972/1626 Yea (59.8%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.318732+00:00,veteran,25
house_117_1st_385,L000491,Lucas,R,OK,house,117,H R 5376,Build Back Better Act,2021-11-19,Nay,Yea,party_prior baseline: 13437/23910 Yea (56.2%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.318751+00:00,veteran,25
senate_116_1_25,T000464,Tester (D-MT),D,MT,senate,116,A joint resolution making further continuing appropriations for the Department o,Motion to Invoke Cloture on the Conference Report to Accompany H.J. Res. 31,2019-02-14,Yea,Yea,party_prior baseline: 251/397 Yea (63.2%) across prior votes by this party in this chamber/congress,0,0,,,unanimous,,,,2026-08-17T09:45:41.318772+00:00,veteran,25
house_118_1st_209,D000616,DesJarlais,R,TN,house,118,H R 2,Secure the Border Act,2023-05-11,Yea,Yea,party_prior baseline: 6743/6946 Yea (97.1%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.318792+00:00,veteran,25
house_112_2nd_147,D000191,DeFazio,D,OR,house,112,H R 4281,"To provide an extension of Federal-aid highway, highway safety, motor carrier safety, transit, and other programs funded out of the Highway Trust Fund pending enactment of a multiyear law reauthorizing such programs",2012-03-29,Nay,Yea,party_prior baseline: 13757/27502 Yea (50.0%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.318812+00:00,veteran,25
house_116_2nd_119,M001207,Mucarsel-Powell,D,FL,house,116,H R 7120,George Floyd Justice in Policing Act,2020-06-25,Yea,Yea,party_prior baseline: 33324/33768 Yea (98.7%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.318832+00:00,freshman,25
house_117_1st_385,L000590,Lee (NV),D,NV,house,117,H R 5376,Build Back Better Act,2021-11-19,Yea,Yea,party_prior baseline: 24852/25109 Yea (99.0%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.318851+00:00,veteran,25
house_114_2nd_160,M001158,Marchant,R,TX,house,114,H R 1206,No Hires for the Delinquent IRS Act,2016-04-20,Yea,Yea,party_prior baseline: 39977/41606 Yea (96.1%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.318871+00:00,veteran,25
house_115_1st_255,N000179,Napolitano,D,CA,house,115,H R 2192,To amend the Public Health Service Act to eliminate the non-application of certain State waiver provisions to Members of Congress and congressional staff,2017-05-04,Yea,Nay,party_prior baseline: 5363/12035 Yea (44.6%) across prior votes by this party in this chamber/congress,0,0,,,unanimous,,,,2026-08-17T09:45:41.318892+00:00,veteran,25
senate_114_1_212,M000355,McConnell (R-KY),R,KY,senate,114,In the nature of a substitute.,Motion to Invoke Cloture on McCain Amdt. No. 1463,2015-06-16,Yea,Yea,party_prior baseline: 1432/1634 Yea (87.6%) across prior votes by this party in this chamber/congress,0,0,,,unanimous,,,,2026-08-17T09:45:41.318911+00:00,veteran,25
house_116_1st_46,J000301,Johnson (SD),R,SD,house,116,H J RES 28,"Making further continuing appropriations for fiscal year 2019, and for other purposes",2019-01-23,Nay,Yea,party_prior baseline: 2181/3792 Yea (57.5%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.318931+00:00,freshman,18
house_112_2nd_468,R000395,Rogers (KY),R,KY,house,112,H R 4402,National Strategic and Critical Minerals Production Act,2012-07-12,Yea,Yea,party_prior baseline: 39764/42311 Yea (94.0%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.318951+00:00,veteran,25
house_114_1st_161,H001072,Hill (AR),R,AR,house,114,H R 1105,Death Tax Repeal Act,2015-04-16,Yea,Yea,party_prior baseline: 10327/10671 Yea (96.8%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.318971+00:00,freshman,25
house_119_1st_95,F000454,Foster,D,IL,house,119,S J RES 28,Disappoving the rule submitted by the Bureau of Consumer Financial Protection relating to “Defining Larger Participants of a Market for General-Use Digital Consumer Payment Applications”,2025-04-09,Nay,Yea,party_prior baseline: 5777/9618 Yea (60.1%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.318991+00:00,veteran,25
senate_117_2_272,B001236,Boozman (R-AR),R,AR,senate,117,A bill to improve the Iraq and Afghanistan Service Grant and the Children of Fal,Motion to Invoke Cloture: Motion to Concur in the House Amendment to S. 3373,2022-07-27,Yea,Nay,party_prior baseline: 3776/12851 Yea (29.4%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.319010+00:00,veteran,25
house_119_2nd_154,J000301,Johnson (SD),R,SD,house,119,H R 7567,"Farm, Food, and National Security Act",2026-04-30,Yea,Yea,party_prior baseline: 38980/41009 Yea (95.1%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.319030+00:00,veteran,25
senate_117_2_215,H001046,Heinrich (D-NM),D,NM,senate,117,A bill to improve health care and benefits for veterans exposed to toxic substan,Motion to Invoke Cloture: Motion to Proceed to H.R. 3967,2022-06-07,Yea,Yea,party_prior baseline: 11686/12026 Yea (97.2%) across prior votes by this party in this chamber/congress,0,0,,,unanimous,,,,2026-08-17T09:45:41.319050+00:00,veteran,25
senate_117_2_325,M001183,Manchin (I-WV),I,WV,senate,117,A bill to provide for reconciliation pursuant to title II of S. Con. Res. 14.,"H.R. 5376, As Amended",2022-08-07,Yea,Yea,party_prior baseline: 12635/13021 Yea (97.0%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.319070+00:00,veteran,25
senate_115_1_303,P000603,Paul (R-KY),R,KY,senate,115,To provide for reconciliation pursuant to titles II and V of the concurrent reso,H.R. 1 As Amended,2017-12-02,Yea,Yea,party_prior baseline: 4442/4510 Yea (98.5%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.319091+00:00,veteran,25
house_119_1st_239,F000459,Fleischmann,R,TN,house,119,H R 4553,"Energy and Water Development and Related Agencies Appropriations Act, 2026",2025-09-04,Yea,Yea,party_prior baseline: 20646/21360 Yea (96.7%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.319111+00:00,veteran,25
senate_113_1_160,S000148,Schumer (D-NY),D,NY,senate,113,To strengthen border security and enforcement.,Motion to Invoke Cloture on Leahy Amdt. No. 1183 As Modified,2013-06-24,Yea,Yea,party_prior baseline: 800/870 Yea (92.0%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.319130+00:00,veteran,25
house_114_1st_568,C001069,Courtney,D,CT,house,114,H R 3762,Restoring Americans’ Healthcare Freedom Reconciliation Act of 2015,2015-10-23,Nay,Nay,party_prior baseline: 9717/20922 Yea (46.4%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.319150+00:00,veteran,25
house_117_1st_261,O000019,Obernolte,R,CA,house,117,H R 5293,Department of Veterans Affairs Expiring Authorities Act,2021-09-20,Yea,Nay,party_prior baseline: 6310/14815 Yea (42.6%) across prior votes by this party in this chamber/congress,0,0,,,unanimous,,,,2026-08-17T09:45:41.319170+00:00,freshman,25
senate_112_1_233,S000148,Schumer (D-NY),D,NY,senate,112,A bill making appropriations for disaster relief requirements for the fiscal yea,H.R. 3672,2011-12-17,Yea,Yea,party_prior baseline: 2176/2504 Yea (86.9%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.319190+00:00,veteran,25
house_113_2nd_23,W000806,Webster (FL),R,FL,house,113,H R 3362,To amend the Patient Protection and Affordable Care Act to require transparency in the operation of American Health Benefit Exchanges,2014-01-16,Yea,Yea,party_prior baseline: 30617/31777 Yea (96.3%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.319210+00:00,veteran,25
senate_114_2_98,H001041,Heller (R-NV),R,NV,senate,114,An original bill to authorize appropriations for fiscal year 2017 for military a,S. 2943 As Amended,2016-06-14,Yea,Yea,party_prior baseline: 4572/5350 Yea (85.5%) across prior votes by this party in this chamber/congress,0,0,,,unanimous,,,,2026-08-17T09:45:41.319229+00:00,veteran,25
house_117_2nd_350,G000579,Gallagher,R,WI,house,117,H R 7900,National Defense Authorization Act for Fiscal Year 2023,2022-07-14,Yea,Yea,party_prior baseline: 30102/49021 Yea (61.4%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.319249+00:00,veteran,25
house_116_1st_214,G000551,Grijalva,D,AZ,house,116,H R 987,MORE Health Education Act,2019-05-16,Yea,Yea,party_prior baseline: 14492/14540 Yea (99.7%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.319269+00:00,veteran,25
house_113_1st_30,H001052,Harris (MD),R,MD,house,113,H R 325,"To ensure the complete and timely payment of the obligations of the United States Government until May 19, 2013, and for other purposes",2013-01-23,Yea,Yea,party_prior baseline: 631/906 Yea (69.6%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.319289+00:00,veteran,25
house_115_1st_604,T000193,Thompson (MS),D,MS,house,115,H R 849,Protecting Seniors Access to Medicare Act,2017-11-02,Nay,Nay,party_prior baseline: 11449/23571 Yea (48.6%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.319308+00:00,veteran,25
senate_114_1_49,M001183,Manchin (I-WV),I,WV,senate,114,A bill to approve the Keystone XL Pipeline.,S.1 As Amended,2015-01-29,Yea,Nay,party_prior baseline: 57/164 Yea (34.8%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.319328+00:00,veteran,25
house_115_2nd_282,M001160,Moore (WI),D,WI,house,115,H R 4760,Securing America’s Future Act of 2018,2018-06-21,Nay,Nay,party_prior baseline: 20032/41591 Yea (48.2%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.319348+00:00,veteran,25
house_113_2nd_297,Q000023,Quigley,D,IL,house,113,H R 4745,"Making appropriations for the Departments of Transportation, and Housing and Urban Development, and related agencies for the fiscal year ending September 30, 2015, and for other purposes",2014-06-10,Nay,Yea,party_prior baseline: 18699/34915 Yea (53.6%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.319368+00:00,veteran,25
senate_112_1_160,M000303,McCain (R-AZ),R,AZ,senate,112,"A bill to provide tax relief for American workers and businesses, to put workers",Motion to Invoke Cloture on the Motion to Proceed to S. 1660,2011-10-11,Nay,Yea,party_prior baseline: 830/1442 Yea (57.6%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.319387+00:00,veteran,25
house_113_2nd_550,C001051,Carter (TX),R,TX,house,113,H R 5759,To establish a rule of construction clarifying the limitations on executive authority to provide certain forms of immigration relief,2014-12-04,Yea,Yea,party_prior baseline: 52011/54032 Yea (96.3%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.319409+00:00,veteran,25
senate_115_2_175,M000355,McConnell (R-KY),R,KY,senate,115,In the nature of a substitute.,Motion to Invoke Cloture Re: Amdt. No. 3399 to H.R. 6147,2018-07-31,Yea,Yea,party_prior baseline: 7834/8185 Yea (95.7%) across prior votes by this party in this chamber/congress,0,0,,,unanimous,,,,2026-08-17T09:45:41.319428+00:00,veteran,25
senate_115_2_29,B001267,Bennet (D-CO),D,CO,senate,115,To amend the National Child Protection Act of 1993 to establish a voluntary nati,Motion to Invoke Cloture on the Motion to Concur in the House Amendment to the Senate Amendment to H.R. 695,2018-02-08,Nay,Nay,party_prior baseline: 1718/4795 Yea (35.8%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.319448+00:00,veteran,25
house_116_1st_21,L000557,Larson (CT),D,CT,house,116,H R 264,"Making appropriations for financial services and general government for the fiscal year ending September 30, 2019, and for other purposes",2019-01-09,Yea,Yea,party_prior baseline: 921/921 Yea (100.0%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.319468+00:00,veteran,25
senate_119_2_73,H000601,Hagerty (R-TN),R,TN,senate,119,To require voters to provide photo identification.,Motion to Invoke Cloture on Husted Amdt. No. 4732,2026-03-26,Yea,Yea,party_prior baseline: 12155/12834 Yea (94.7%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.319488+00:00,veteran,25
house_116_1st_99,R000602,Rice (NY),D,NY,house,116,H R 8,Bipartisan Background Checks Act,2019-02-27,Yea,Yea,party_prior baseline: 9038/9065 Yea (99.7%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.319508+00:00,veteran,25
house_115_1st_256,B001274,Brooks,R,AL,house,115,H R 1628,American Health Care Act,2017-05-04,Yea,Yea,party_prior baseline: 14830/15061 Yea (98.5%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.319527+00:00,veteran,25
senate_114_1_68,H001046,Heinrich (D-NM),D,NM,senate,114,A bill to approve the Keystone XL Pipeline.,"Shall the Bill S.1 Pass, Over the Objections of the President",2015-03-04,Nay,Yea,party_prior baseline: 239/464 Yea (51.5%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.319547+00:00,veteran,25
house_115_1st_606,D000627,Demings,D,FL,house,115,H R 3922,Community Health and Medical Professionals Improve Our Nation Act of 2017,2017-11-03,Nay,Nay,party_prior baseline: 11525/23758 Yea (48.5%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.319567+00:00,freshman,25
house_117_1st_385,G000574,Gallego (D-AZ),D,AZ,house,117,H R 5376,Build Back Better Act,2021-11-19,Yea,Yea,party_prior baseline: 24852/25109 Yea (99.0%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.319586+00:00,veteran,25
house_116_1st_51,K000009,Kaptur,D,OH,house,116,H J RES 31,"Making further continuing appropriations for the Department of Homeland Security for fiscal year 2019, and for other purposes",2019-01-24,Yea,Yea,party_prior baseline: 4998/5000 Yea (100.0%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.319606+00:00,veteran,25
house_115_1st_266,S001199,Smucker,R,PA,house,115,H R 1892,Honoring Hometown Heroes Act,2017-05-18,Yea,Yea,party_prior baseline: 15515/15767 Yea (98.4%) across prior votes by this party in this chamber/congress,0,0,,,unanimous,,,,2026-08-17T09:45:41.319626+00:00,freshman,25
house_117_1st_173,N000189,Newhouse,R,WA,house,117,H R 1374,Enhancing State Energy Security Planning and Emergency Preparedness Act,2021-06-22,Yea,Nay,party_prior baseline: 4716/10313 Yea (45.7%) across prior votes by this party in this chamber/congress,0,0,,,unanimous,,,,2026-08-17T09:45:41.319645+00:00,veteran,25
house_116_2nd_178,G000574,Gallego (D-AZ),D,AZ,house,116,H R 7617,"Making appropriations for the Department of Defense for the fiscal year ending September 30, 2021, and for other purposes",2020-07-31,Yea,Yea,party_prior baseline: 36044/36544 Yea (98.6%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.319665+00:00,veteran,25
senate_115_2_143,K000367,Klobuchar (D-MN),D,MN,senate,115,A bill to provide for the reform and continuation of agricultural and other prog,"H.R. 2, As Amended",2018-06-28,Yea,Nay,party_prior baseline: 2794/7078 Yea (39.5%) across prior votes by this party in this chamber/congress,0,0,,,unanimous,,,,2026-08-17T09:45:41.319685+00:00,veteran,25
house_118_2nd_165,E000071,Ellzey,R,TX,house,118,H R 3397,WEST Act,2024-04-30,Yea,Yea,party_prior baseline: 25751/27907 Yea (92.3%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.319705+00:00,veteran,25
house_117_2nd_70,R000305,Ross,D,NC,house,117,H R 6968,Suspending Energy Imports from Russia Act,2022-03-09,Yea,Yea,party_prior baseline: 33268/33615 Yea (99.0%) across prior votes by this party in this chamber/congress,0,0,,,unanimous,,,,2026-08-17T09:45:41.319725+00:00,freshman,25
senate_116_1_10,S001198,Sullivan (R-AK),R,AK,senate,116,Of a perfecting nature.,Motion to Invoke Cloture on the Schumer Amdt. No. 6,2019-01-24,Nay,Yea,party_prior baseline: 60/104 Yea (57.7%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.319745+00:00,veteran,25
house_117_1st_385,M001159,Rodgers (WA),R,WA,house,117,H R 5376,Build Back Better Act,2021-11-19,Nay,Yea,party_prior baseline: 13437/23910 Yea (56.2%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.319765+00:00,veteran,25
house_117_1st_49,G000591,Guest,R,MS,house,117,H R 1319,American Rescue Plan Act,2021-02-27,Nay,Yea,party_prior baseline: 972/1626 Yea (59.8%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.319784+00:00,veteran,25
