vote_id,bioguide,member_name,party,state,chamber,congress,bill_number,bill_title,vote_date,true_label,predicted_label,reasoning,prompt_tokens,completion_tokens,n_tweets_raw,n_tweets_used,competitiveness,had_bill_summary,retrieval_method,mean_similarity,timestamp,freshman,n_past_votes
house_119_1st_262,Y000067,Yakym,R,IN,house,119,H R 3838,Streamlining Procurement for Effective Execution and Delivery and National Defense Authorization Act for Fiscal Year 2026,2025-09-10,Yea,Yea,party_prior baseline: 21062/21780 Yea (96.7%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.447149+00:00,veteran,25
house_110_1st_816,M001143,McCollum,D,MN,house,110,H R 3161,"Making appropriations for Agriculture, Rural Development, Food and Drug Administration, and Related Agencies programs for the fiscal year ending September 30, 2008, and for other purposes.",2007-08-02,Yea,Yea,party_prior baseline: 24618/25045 Yea (98.3%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.447170+00:00,veteran,25
house_117_1st_359,S001190,Schneider,D,IL,house,117,H R 1917,Hazard Eligibility and Local Projects Act,2021-11-04,Yea,Yea,party_prior baseline: 22711/22960 Yea (98.9%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.447191+00:00,veteran,25
house_111_2nd_574,R000486,Roybal-Allard,D,CA,house,111,H R 5758,"To designate the facility of the United States Postal Service located at 2 Government Center in Fall River, Massachusetts, as the “Sergeant Robert Barrett Post Office Building”",2010-11-17,Yea,Yea,party_prior baseline: 58609/60221 Yea (97.3%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.447212+00:00,veteran,25
house_116_1st_635,V000131,Veasey,D,TX,house,116,S 1838,Hong Kong Human Rights and Democracy Act,2019-11-20,Yea,Yea,party_prior baseline: 26006/26144 Yea (99.5%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.447234+00:00,veteran,25
house_117_2nd_490,K000368,Kirkpatrick,D,AZ,house,117,H J RES 100,To provide for a resolution with respect to the unresolved disputes between certain railroads represented by the National Carriers’ Conference Committee of the National Railway Labor Conference and certain of their employees,2022-11-30,Yea,Yea,party_prior baseline: 61416/62028 Yea (99.0%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.447256+00:00,veteran,25
house_117_2nd_410,R000603,Rouzer,R,NC,house,117,H R 1808,Assault Weapons Ban,2022-07-29,Nay,Yea,party_prior baseline: 31548/52111 Yea (60.5%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.447277+00:00,veteran,25
house_117_2nd_482,B001224,Bush,D,MO,house,117,S 3369,"To designate the medical center of the Department of Veterans Affairs in metropolitan Atlanta, Georgia, as the “Joseph Maxwell Cleland Atlanta Department of Veterans Affairs Medical Center”",2022-11-17,Yea,Yea,party_prior baseline: 60775/61384 Yea (99.0%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.447298+00:00,freshman,25
house_112_2nd_291,F000444,Flake (R-AZ),R,AZ,house,112,H R 4310,National Defense Authorization Act for Fiscal Year 2013,2012-05-18,Yea,Yea,party_prior baseline: 36100/38416 Yea (94.0%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.447319+00:00,veteran,25
house_112_2nd_584,B001248,Burgess,R,TX,house,112,H R 6213,No More Solyndras Act,2012-09-14,Yea,Yea,party_prior baseline: 43467/46664 Yea (93.1%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.447340+00:00,veteran,25
senate_114_1_329,M000639,Menendez (D-NJ),D,NJ,senate,114,A bill to provide for reconciliation pursuant to section 2002 of the concurrent ,H.R. 3762 As Amended,2015-12-03,Nay,Yea,party_prior baseline: 1490/2725 Yea (54.7%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.447362+00:00,veteran,25
house_118_2nd_492,S001205,Scanlon,D,PA,house,118,H R 5349,Crucial Communism Teaching Act,2024-12-06,Nay,Nay,party_prior baseline: 16534/42694 Yea (38.7%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.447383+00:00,veteran,25
house_116_1st_29,T000484,Torres Small (NM),D,NM,house,116,H R 221,Special Envoy to Monitor and Combat Anti-Semitism Act,2019-01-11,Yea,Yea,party_prior baseline: 1849/1849 Yea (100.0%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.447404+00:00,freshman,8
senate_115_2_193,S000770,Stabenow (D-MI),D,MI,senate,115,A bill making appropriations for the Department of Defense for the fiscal year e,H. R. 6157 As Amended,2018-08-23,Yea,Nay,party_prior baseline: 3161/7726 Yea (40.9%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.447426+00:00,veteran,25
house_115_1st_338,C001096,Cramer (R-ND),R,ND,house,115,H R 1500,Robert Emmet Park Act,2017-06-28,Yea,Yea,party_prior baseline: 20005/20333 Yea (98.4%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.447447+00:00,veteran,25
house_119_2nd_28,C001068,Cohen,D,TN,house,119,H R 7006,"Financial Services and General Government and National Security, Department of State, and Related Programs Appropriations Act, 2026",2026-01-14,Nay,Nay,party_prior baseline: 13113/31146 Yea (42.1%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.447469+00:00,veteran,25
house_119_1st_271,R000305,Ross,D,NC,house,119,H R 5140,To lower the age at which a minor may be tried as an adult for certain criminal offenses in the District of Columbia to 14 years of age,2025-09-16,Nay,Nay,party_prior baseline: 10516/21410 Yea (49.1%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.447490+00:00,veteran,25
house_118_2nd_28,S001218,Stansbury,D,NM,house,118,H R 6679,No Immigration Benefits for Hamas Terrorists Act,2024-01-31,Yea,Nay,party_prior baseline: 6432/19827 Yea (32.4%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.447512+00:00,veteran,25
senate_116_1_177,C001088,Coons (D-DE),D,DE,senate,116,A joint resolution providing for congressional disapproval of the proposed trans,S.J.Res. 36,2019-06-20,Yea,Nay,party_prior baseline: 1547/3598 Yea (43.0%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.447533+00:00,veteran,25
house_117_1st_408,G000592,Golden (ME),D,ME,house,117,H R 5290,To extend authorization for livestock mandatory reporting,2021-12-08,Yea,Yea,party_prior baseline: 26105/26426 Yea (98.8%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.447555+00:00,veteran,25
house_110_1st_420,C001059,Costa,D,CA,house,110,H R 2317,Lobbying Transparency Act,2007-05-24,Nay,Yea,party_prior baseline: 17026/17267 Yea (98.6%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.447576+00:00,veteran,25
house_117_2nd_302,A000372,Allen,R,GA,house,117,H R 5271,"To designate the facility of the United States Postal Service located at 2245 Rosa L Parks Boulevard in Nashville, Tennessee, as the “Thelma Harper Post Office Building”",2022-07-12,Nay,Yea,party_prior baseline: 29607/48189 Yea (61.4%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.447598+00:00,veteran,25
house_117_2nd_212,G000585,Gomez,D,CA,house,117,S 2938,"To designate the United States Courthouse and Federal Building located at 111 North Adams Street in Tallahassee, Florida, as the “Joseph Woodrow Hatchett United States Courthouse and Federal Building”",2022-05-18,Yea,Yea,party_prior baseline: 43609/44003 Yea (99.1%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.447620+00:00,veteran,25
senate_117_1_496,M001176,Merkley (D-OR),D,OR,senate,117,A bill to designate the National Pulse Memorial located at 1912 South Orange Ave,Motion to Invoke Cloture: Motion to Concur in the House Amendment to S. 1605.,2021-12-14,Nay,Yea,party_prior baseline: 6870/6942 Yea (99.0%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.447641+00:00,veteran,25
house_112_1st_701,C001066,Castor (FL),D,FL,house,112,H R 1059,"To protect the safety of judges by extending the authority of the Judicial Conference to redact sensitve information contained in their financial disclosure reports, and for other purposes",2011-09-12,Yea,Nay,party_prior baseline: 5849/13443 Yea (43.5%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.447663+00:00,veteran,25
house_114_1st_224,B001251,Butterfield,D,NC,house,114,H R 2048,Uniting and Strengthening America by Fulfilling Rights and Ensuring Effective Discipline Over Monitoring Act of 2015 or the USA FREEDOM Act,2015-05-13,Yea,Yea,party_prior baseline: 5394/10309 Yea (52.3%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.447684+00:00,veteran,25
house_115_1st_100,W000810,Woodall,R,GA,house,115,H R 699,Mount Hood Cooper Spur Land Exchange Clarification Act,2017-02-27,Yea,Yea,party_prior baseline: 7119/7194 Yea (99.0%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.447705+00:00,veteran,25
senate_114_1_171,C000127,Cantwell (D-WA),D,WA,senate,114,An original concurrent resolution setting forth the congressional budget for the,Conference Report to Accompany S. Con. Res. 11,2015-05-05,Nay,Nay,party_prior baseline: 399/856 Yea (46.6%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.447727+00:00,veteran,25
house_115_1st_651,L000581,Lawrence,D,MI,house,115,H R 1699,Preserving Access to Manufactured Housing Act,2017-12-01,Nay,Nay,party_prior baseline: 12801/26565 Yea (48.2%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.447748+00:00,veteran,25
house_113_1st_562,C001047,Capito (R-WV),R,WV,house,113,H R 2011,Veterans’ Advisory Committee on Education Improvement Act,2013-10-28,Yea,Yea,party_prior baseline: 24937/26025 Yea (95.8%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.447770+00:00,veteran,25
senate_117_2_362,B001267,Bennet (D-CO),D,CO,senate,117,A bill to repeal the Defense of Marriage Act and ensure respect for State regula,"H.R. 8404, as amended",2022-11-29,Yea,Yea,party_prior baseline: 13380/13803 Yea (96.9%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.447791+00:00,veteran,25
house_113_2nd_182,N000179,Napolitano,D,CA,house,113,H R 4414,Expatriate Health Coverage Clarification Act of 2014,2014-04-29,Nay,Yea,party_prior baseline: 17195/32818 Yea (52.4%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.447813+00:00,veteran,25
house_113_2nd_520,J000255,Jones,R,NC,house,113,H R 5162,"An Act to allow a certain parcel of land in Rockingham County, Virginia, to be used for a child care center",2014-11-17,Yea,Yea,party_prior baseline: 49362/51349 Yea (96.1%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.447834+00:00,veteran,25
house_111_1st_851,W000795,Wilson (SC),R,SC,house,111,H R 3639,Expedited CARD Reform for Consumers Act of 2009,2009-11-04,Yea,Yea,party_prior baseline: 15440/24393 Yea (63.3%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.447855+00:00,veteran,25
house_118_1st_204,M001159,Rodgers (WA),R,WA,house,118,H R 1715,Advanced Weather Model Computing Development Act,2023-05-09,Yea,Yea,party_prior baseline: 6433/6528 Yea (98.5%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.447877+00:00,veteran,25
house_116_1st_76,R000606,Raskin,D,MD,house,116,H R 1065,Social Media Use in Clearance Investigations Act,2019-02-11,Yea,Yea,party_prior baseline: 7493/7501 Yea (99.9%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.447898+00:00,veteran,25
house_116_1st_687,C001053,Cole,R,OK,house,116,H R 722,Miracle Mountain Designation Act,2019-12-17,Yea,Nay,party_prior baseline: 11362/23936 Yea (47.5%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.447920+00:00,veteran,25
house_117_1st_173,G000574,Gallego (D-AZ),D,AZ,house,117,H R 1374,Enhancing State Energy Security Planning and Emergency Preparedness Act,2021-06-22,Yea,Yea,party_prior baseline: 10671/10802 Yea (98.8%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.447942+00:00,veteran,25
house_110_1st_119,W000795,Wilson (SC),R,SC,house,110,H R 995,To amend Public Law 106-348 to extend the authorization for establishing a memorial in the District of Columbia to honor veterans who served in the Armed Forces,2007-03-05,Yea,Yea,party_prior baseline: 3284/4433 Yea (74.1%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.447963+00:00,veteran,23
house_117_2nd_357,K000391,Krishnamoorthi,D,IL,house,117,H R 203,"To designate the facility of the United States Postal Service located at 4020 Broadway Street in Houston, Texas, as the “Benny C. Martinez Post Office Buidling”",2022-07-14,Yea,Yea,party_prior baseline: 51380/51826 Yea (99.1%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.447984+00:00,veteran,25
house_118_1st_200,P000597,Pingree,D,ME,house,118,H R 1339,Precision Agriculture Satellite Connectivity Act,2023-04-26,Yea,Nay,party_prior baseline: 1895/5528 Yea (34.3%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.448005+00:00,veteran,25
house_114_1st_568,S001168,Sarbanes,D,MD,house,114,H R 3762,Restoring Americans’ Healthcare Freedom Reconciliation Act of 2015,2015-10-23,Nay,Nay,party_prior baseline: 9717/20922 Yea (46.4%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.448027+00:00,veteran,25
house_111_1st_196,M001165,McCarthy,R,CA,house,111,H R 1679,House Reservists Pay Adjustment Act,2009-04-22,Yea,Yea,party_prior baseline: 4765/7631 Yea (62.4%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.448048+00:00,veteran,25
house_118_1st_335,V000134,Van Duyne,R,TX,house,118,H J RES 74,"Relating to a national emergency declared by the President on May 16, 2012",2023-07-18,Nay,Yea,party_prior baseline: 10999/11285 Yea (97.5%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.448070+00:00,veteran,25
house_118_2nd_8,S001156,Sanchez,D,CA,house,118,S J RES 38,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Federal Highway Administration relating to “Waiver of Buy America Requirements for Electric Vehicle Chargers”",2024-01-11,Nay,Nay,party_prior baseline: 5957/18213 Yea (32.7%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.448091+00:00,veteran,25
house_118_2nd_95,B001223,Bowman,D,NY,house,118,H R 6009,Restoring American Energy Dominance Act,2024-03-20,Nay,Nay,party_prior baseline: 8099/22953 Yea (35.3%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.448113+00:00,veteran,25
house_115_1st_378,P000604,Payne,D,NJ,house,115,H R 2810,National Defense Authorization Act for Fiscal Year 2018,2017-07-14,Nay,Nay,party_prior baseline: 8458/17622 Yea (48.0%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.448135+00:00,veteran,25
house_117_1st_115,C001067,Clarke (NY),D,NY,house,117,H R 1487,Microloan Transparency and Accountability Act,2021-04-15,Yea,Yea,party_prior baseline: 4973/5014 Yea (99.2%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.448156+00:00,veteran,25
house_115_1st_171,K000388,Kelly (MS),R,MS,house,115,H R 1367,"To improve the authority of the Secretary of Veterans Affairs to hire and retain physicians and other employees of the Department of Veterans Affairs, and for other purposes",2017-03-17,Yea,Yea,party_prior baseline: 10490/10662 Yea (98.4%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.448177+00:00,veteran,25
house_116_1st_557,S001192,Stewart,R,UT,house,116,H R 95,Homeless Veteran Families Act,2019-10-15,Yea,Nay,party_prior baseline: 9138/19218 Yea (47.5%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.448199+00:00,veteran,25
senate_116_1_53,B001267,Bennet (D-CO),D,CO,senate,116,A bill making supplemental appropriations for the fiscal year ending September 3,Motion to Invoke Cloture on the Motion to Proceed to H.R. 268,2019-03-26,Yea,Nay,party_prior baseline: 477/1016 Yea (46.9%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.448220+00:00,veteran,25
senate_111_2_247,C000567,Cochran (R-MS),R,MS,senate,111,"Making continuing appropriations for fiscal year 2011, and for other purposes.",H.R. 3081 As Amended,2010-09-29,Yea,Nay,party_prior baseline: 1754/4705 Yea (37.3%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.448242+00:00,veteran,25
house_119_1st_301,C001126,Carey,R,OH,house,119,H R 6019,"To repeal certain provisions relating to notification to Senate offices regarding legal process on disclosure of Senate data, and for other purposes",2025-11-19,Yea,Yea,party_prior baseline: 24262/25004 Yea (97.0%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.448263+00:00,veteran,25
house_114_1st_441,V000130,Vargas,D,CA,house,114,H R 3038,"Highway Transportation Funding Act of 2015, Part II",2015-07-15,Yea,Nay,party_prior baseline: 7602/15342 Yea (49.6%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.448285+00:00,veteran,25
senate_119_1_480,S001208,Slotkin (D-MI),D,MI,senate,119,"A bill making appropriations for military construction, the Department of Vetera","H. R. 3944, as amended",2025-08-01,Yea,Nay,party_prior baseline: 814/6794 Yea (12.0%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.448306+00:00,veteran,25
house_118_1st_644,C000059,Calvert,R,CA,house,118,H R 593,"To rename the Department of Veterans Affairs community-based outpatient clinic in Hinesville, Georgia, as the “John Gibson, Dan James, William Sapp, and Frankie Smiley VA Clinic”",2023-11-13,Yea,Yea,party_prior baseline: 15380/16859 Yea (91.2%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.448328+00:00,veteran,25
house_116_1st_95,C001080,Chu,D,CA,house,116,S 47,Natural Resources Management Act,2019-02-26,Yea,Yea,party_prior baseline: 8576/8603 Yea (99.7%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.448349+00:00,veteran,25
house_118_2nd_512,T000467,Thompson (PA),R,PA,house,118,S 1351,Stop Institutional Child Abuse Act,2024-12-18,Yea,Yea,party_prior baseline: 43547/46540 Yea (93.6%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.448371+00:00,veteran,25
house_118_2nd_513,P000597,Pingree,D,ME,house,118,S 3857,Jamul Indian Village Land Transfer Act,2024-12-18,Yea,Nay,party_prior baseline: 17914/44679 Yea (40.1%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.448392+00:00,veteran,25
house_113_2nd_30,U000031,Upton,R,MI,house,113,H R 7,To prohibit taxpayer funded abortions,2014-01-28,Yea,Yea,party_prior baseline: 30843/32003 Yea (96.4%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.448414+00:00,veteran,25
house_118_1st_382,S000510,Smith (WA),D,WA,house,118,S J RES 24,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the United States Fish and Wildlife Service relating to “Endangered and Threatened Wildlife and Plants; Endangered Species Status for Northern Long-Eared Bat”.",2023-07-27,Nay,Nay,party_prior baseline: 3876/12104 Yea (32.0%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.448435+00:00,veteran,25
house_117_1st_60,F000450,Foxx,R,NC,house,117,H R 1280,George Floyd Justice in Policing Act of 2021,2021-03-03,Nay,Yea,party_prior baseline: 972/1836 Yea (52.9%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.448457+00:00,veteran,25
house_111_2nd_354,C001063,Cuellar,D,TX,house,111,S 3473,To amend the Oil Pollution Act of 1990 to authorize advances from Oil Spill Liability Trust Fund for the Deepwater Horizon oil spill,2010-06-10,Yea,Yea,party_prior baseline: 51032/52388 Yea (97.4%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.448479+00:00,veteran,25
house_116_1st_672,L000557,Larson (CT),D,CT,house,116,S 1790,National Defense Authorization Act for Fiscal Year 2020,2019-12-11,Yea,Yea,party_prior baseline: 27783/27921 Yea (99.5%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.448500+00:00,veteran,25
house_117_1st_293,W000815,Wenstrup,R,OH,house,117,H R 4350,National Defense Authorization Act for Fiscal Year 2022,2021-09-23,Yea,Nay,party_prior baseline: 6931/15647 Yea (44.3%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.448522+00:00,veteran,25
senate_118_1_303,W000817,Warren (D-MA),D,MA,senate,118,A joint resolution providing for congressional disapproval under chapter 8 of ti,S.J.Res. 38,2023-11-08,Nay,Yea,party_prior baseline: 5020/5836 Yea (86.0%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.448543+00:00,veteran,25
house_118_2nd_401,C001054,Carl,R,AL,house,118,H R 1157,Countering the PRC Malign Influence Fund Authorization Act,2024-09-09,Yea,Yea,party_prior baseline: 35172/37634 Yea (93.5%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.448565+00:00,veteran,25
house_117_1st_345,S001190,Schneider,D,IL,house,117,S 108,"To authorize the Seminole Tribe of Florida to lease or transfer certain land, and for other purposes",2021-11-02,Yea,Yea,party_prior baseline: 20375/20587 Yea (99.0%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.448586+00:00,veteran,25
house_115_1st_620,A000369,Amodei (NV),R,NV,house,115,H R 3043,Hydropower Policy Modernization Act of 2017,2017-11-08,Yea,Yea,party_prior baseline: 30173/30646 Yea (98.5%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.448608+00:00,veteran,25
house_118_2nd_171,C001108,Comer,R,KY,house,118,H R 3195,Superior National Forest Restoration Act,2024-04-30,Yea,Yea,party_prior baseline: 25751/27907 Yea (92.3%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.448630+00:00,veteran,25
house_117_2nd_306,R000602,Rice (NY),D,NY,house,117,H R 5274,Prevent Exposure to Narcotics and Toxics Act,2022-07-13,Yea,Yea,party_prior baseline: 50726/51171 Yea (99.1%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.448652+00:00,veteran,25
house_115_1st_282,R000607,Rooney (FL),R,FL,house,115,H R 953,Reducing Regulatory Burdens Act,2017-05-24,Yea,Yea,party_prior baseline: 16591/16884 Yea (98.3%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.448673+00:00,freshman,25
house_116_1st_128,T000193,Thompson (MS),D,MS,house,116,H R 1388,Lytton Rancheria Homelands Act,2019-03-26,Yea,Yea,party_prior baseline: 10406/10442 Yea (99.7%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.448694+00:00,veteran,25
senate_116_1_231,G000386,Grassley (R-IA),R,IA,senate,116,A joint resolution providing for congressional disapproval of the proposed trans,"Shall the Joint Resolution S.J. Res. 36 pass, the objections of the President of the United States to the contrary notwithstanding",2019-07-29,Nay,Yea,party_prior baseline: 4928/5567 Yea (88.5%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.448715+00:00,veteran,25
house_117_1st_308,D000617,DelBene,D,WA,house,117,H R 1204,District of Columbia Chief Financial Officer Salary Home Rule Act,2021-09-29,Yea,Yea,party_prior baseline: 17790/17989 Yea (98.9%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.448737+00:00,veteran,25
house_118_2nd_167,S001218,Stansbury,D,NM,house,118,H R 615,Protecting Access for Hunters and Anglers Act,2024-04-30,Nay,Nay,party_prior baseline: 10184/26668 Yea (38.2%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.448758+00:00,veteran,25
house_110_2nd_365,K000009,Kaptur,D,OH,house,110,H R 5658,Duncan Hunter National Defense Authorization Act for Fiscal Year 2009,2008-05-22,Yea,Yea,party_prior baseline: 49458/50615 Yea (97.7%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.448779+00:00,veteran,25
house_118_1st_213,B001296,Boyle (PA),D,PA,house,118,H R 3089,NDO Fairness Act,2023-05-15,Yea,Nay,party_prior baseline: 2521/6970 Yea (36.2%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.448801+00:00,veteran,25
house_118_2nd_503,U000040,Underwood,D,IL,house,118,S 3998,Federal Judiciary Stabilization Act,2024-12-16,Yea,Nay,party_prior baseline: 17129/43694 Yea (39.2%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.448822+00:00,veteran,25
house_117_2nd_57,G000590,Green (TN),R,TN,house,117,H R 3967,Honoring our PACT Act,2022-03-03,Nay,Yea,party_prior baseline: 18293/31614 Yea (57.9%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.448843+00:00,veteran,25
house_110_2nd_11,D000191,DeFazio,D,OR,house,110,H R 4986,National Defense Authorization Act for Fiscal Year 2008,2008-01-16,Nay,Yea,party_prior baseline: 39263/40275 Yea (97.5%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.448864+00:00,veteran,25
senate_115_1_87,F000062,Feinstein (D-CA),D,CA,senate,115,A joint resolution disapproving the rule submitted by the Department of Labor re,H. J. Res. 42,2017-03-14,Nay,Nay,party_prior baseline: 151/961 Yea (15.7%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.448886+00:00,veteran,25
house_116_1st_700,D000626,Davidson,R,OH,house,116,H R 5377,Restoring Tax Fairness for States and Localities Act,2019-12-19,Nay,Nay,party_prior baseline: 11550/24124 Yea (47.9%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.448907+00:00,veteran,25
house_110_1st_864,M001158,Marchant,R,TX,house,110,H R 2669,College Cost Reduction Act of 2007,2007-09-07,Nay,Yea,party_prior baseline: 13595/23050 Yea (59.0%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.448928+00:00,veteran,25
house_114_2nd_180,C001061,Cleaver,D,MO,house,114,H R 4957,"To designate the Federal Building located at 99 New York Avenue, N.E., in the District of Columbia as the “Ariel Rios Federal Building”",2016-05-10,Yea,Nay,party_prior baseline: 15196/32918 Yea (46.2%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.448950+00:00,veteran,25
house_110_1st_1082,S000364,Shimkus,R,IL,house,110,H R 3315,The great hall of the Capitol Visitor Center shall be known and designated as the Emancipation Hall,2007-11-13,Yea,Yea,party_prior baseline: 18092/30571 Yea (59.2%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.448972+00:00,veteran,25
house_114_1st_147,S001187,Stivers,R,OH,house,114,H R 1480,SAFE Act Confidentiality and Privilege Enhancement Act,2015-04-13,Yea,Yea,party_prior baseline: 8914/9256 Yea (96.3%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-21T09:38:49.448993+00:00,veteran,25
