vote_id,bioguide,member_name,party,state,chamber,congress,bill_number,bill_title,vote_date,true_label,predicted_label,reasoning,prompt_tokens,completion_tokens,n_tweets_raw,n_tweets_used,competitiveness,had_bill_summary,retrieval_method,mean_similarity,timestamp,freshman,n_past_votes
house_115_2nd_230,S001196,Stefanik,R,NY,house,115,H R 5515,National Defense Authorization Act FY 2019,2018-05-24,Yea,Yea,party_prior baseline: 47903/48824 Yea (98.1%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.431775+00:00,veteran,25
house_115_1st_413,G000579,Gallagher,R,WI,house,115,H R 3364,Countering America’s Adversaries Through Sanctions Act,2017-07-25,Yea,Yea,party_prior baseline: 23201/23588 Yea (98.4%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.431795+00:00,freshman,25
house_115_1st_184,F000465,Ferguson,R,GA,house,115,H R 372,Competitive Health Insurance Reform Act of 2017,2017-03-22,Yea,Yea,party_prior baseline: 11414/11586 Yea (98.5%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.431815+00:00,freshman,25
house_115_2nd_379,M001165,McCarthy,R,CA,house,115,H R 5515,National Defense Authorization Act FY 2019,2018-07-26,Yea,Yea,party_prior baseline: 54519/55808 Yea (97.7%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.431835+00:00,veteran,25
house_116_2nd_110,H001072,Hill (AR),R,AR,house,116,S 3744,Uyghur Human Rights Policy Act,2020-05-27,Yea,Nay,party_prior baseline: 12983/28057 Yea (46.3%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.431856+00:00,veteran,25
house_115_1st_322,G000576,Grothman,R,WI,house,115,H R 2842,Accelerating Individuals into the Workforce Act,2017-06-23,Yea,Yea,party_prior baseline: 19791/20106 Yea (98.4%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.431876+00:00,veteran,25
house_115_2nd_313,R000609,Rutherford,R,FL,house,115,H R 6157,"Making appropriations for the Department of Defense for the fiscal year ending September 30, 2019, and for other purposes",2018-06-28,Yea,Yea,party_prior baseline: 51669/52889 Yea (97.7%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.431896+00:00,freshman,25
house_115_1st_136,B001298,Bacon,R,NE,house,115,H R 1301,"Making appropriations for the Department of Defense for the fiscal year ending September 30, 2017, and for other purposes",2017-03-08,Yea,Yea,party_prior baseline: 8681/8813 Yea (98.5%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.431916+00:00,freshman,25
house_115_1st_171,W000816,Williams (TX),R,TX,house,115,H R 1367,"To improve the authority of the Secretary of Veterans Affairs to hire and retain physicians and other employees of the Department of Veterans Affairs, and for other purposes",2017-03-17,Yea,Yea,party_prior baseline: 10490/10662 Yea (98.4%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.431936+00:00,veteran,25
house_116_2nd_86,M001165,McCarthy,R,CA,house,116,H R 6074,"Coronavirus Preparedness and Response Supplemental Appropriations Act, 2020",2020-03-04,Yea,Nay,party_prior baseline: 12458/26936 Yea (46.3%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.431956+00:00,veteran,25
house_115_2nd_379,W000804,Wittman,R,VA,house,115,H R 5515,National Defense Authorization Act FY 2019,2018-07-26,Yea,Yea,party_prior baseline: 54519/55808 Yea (97.7%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.431976+00:00,veteran,25
house_116_2nd_86,G000579,Gallagher,R,WI,house,116,H R 6074,"Coronavirus Preparedness and Response Supplemental Appropriations Act, 2020",2020-03-04,Yea,Nay,party_prior baseline: 12458/26936 Yea (46.3%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.431996+00:00,veteran,25
house_115_1st_231,G000546,Graves,R,MO,house,115,S 496,To repeal the rule issued by the Federal Highway Administration and the Federal Transit Administration entitled “Metropolitan Planning Organization Coordination and Planning Area Reform”,2017-04-27,Yea,Yea,party_prior baseline: 13701/13910 Yea (98.5%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.432017+00:00,veteran,25
house_115_1st_413,H001073,Hurd (TX),R,TX,house,115,H R 3364,Countering America’s Adversaries Through Sanctions Act,2017-07-25,Yea,Yea,party_prior baseline: 23201/23588 Yea (98.4%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.432037+00:00,veteran,25
house_116_1st_636,B001299,Banks (R-IN),R,IN,house,116,S 2710,To prohibit the commercial export of covered munitions items to the Hong Kong Police Force,2019-11-20,Yea,Nay,party_prior baseline: 10146/21856 Yea (46.4%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.432057+00:00,veteran,25
house_116_1st_635,W000812,Wagner,R,MO,house,116,S 1838,Hong Kong Human Rights and Democracy Act,2019-11-20,Yea,Nay,party_prior baseline: 10146/21856 Yea (46.4%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.432077+00:00,veteran,25
house_116_1st_209,K000210,King (NY),R,NY,house,116,H R 1892,Quadrennial Homeland Security Review Technical Corrections Act,2019-05-15,Yea,Yea,party_prior baseline: 6652/11598 Yea (57.4%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.432097+00:00,veteran,25
house_115_2nd_405,B001301,Bergman,R,MI,house,115,H R 6157,"Making appropriations for the Department of Defense for the fiscal year ending September 30, 2019, and for other purposes",2018-09-26,Yea,Yea,party_prior baseline: 56240/57578 Yea (97.7%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.432117+00:00,freshman,25
house_115_1st_255,M001187,Meadows,R,NC,house,115,H R 2192,To amend the Public Health Service Act to eliminate the non-application of certain State waiver provisions to Members of Congress and congressional staff,2017-05-04,Yea,Yea,party_prior baseline: 14830/15061 Yea (98.5%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.432137+00:00,veteran,25
house_115_2nd_440,R000575,Rogers (AL),R,AL,house,115,H R 7327,SECURE Technology Act,2018-12-19,Yea,Yea,party_prior baseline: 58896/60456 Yea (97.4%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.432157+00:00,veteran,25
house_115_1st_438,C001096,Cramer (R-ND),R,ND,house,115,S 114,Department of Veterans Affairs Bonus Transparency Act,2017-07-28,Yea,Yea,party_prior baseline: 23891/24287 Yea (98.4%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.432177+00:00,veteran,25
house_115_1st_187,C001087,Crawford,R,AR,house,115,H R 1238,Securing our Agriculture and Food Act,2017-03-22,Yea,Yea,party_prior baseline: 11414/11586 Yea (98.5%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.432197+00:00,veteran,25
house_115_1st_591,A000372,Allen,R,GA,house,115,H R 2521,South Carolina Peanut Parity Act of 2017,2017-10-31,Yea,Yea,party_prior baseline: 28363/28823 Yea (98.4%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.432217+00:00,veteran,25
house_115_1st_307,B001302,Biggs (AZ),R,AZ,house,115,S 1094,Department of Veterans Affairs Accountability and Whistleblower Protection Act,2017-06-13,Yea,Yea,party_prior baseline: 18430/18730 Yea (98.4%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.432237+00:00,freshman,25
house_116_2nd_247,J000295,Joyce (OH),R,OH,house,116,H J RES 107,"Making further continuing appropriations for fiscal year 202, and for other purposes",2020-12-18,Yea,Nay,party_prior baseline: 14979/33669 Yea (44.5%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.432258+00:00,veteran,25
house_115_1st_631,L000564,Lamborn,R,CO,house,115,H R 2810,National Defense Authorization Act for Fiscal Year 2018,2017-11-14,Yea,Yea,party_prior baseline: 30636/31113 Yea (98.5%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.432278+00:00,veteran,25
house_115_1st_184,B001243,Blackburn (R-TN),R,TN,house,115,H R 372,Competitive Health Insurance Reform Act of 2017,2017-03-22,Yea,Yea,party_prior baseline: 11414/11586 Yea (98.5%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.432298+00:00,veteran,25
house_115_2nd_264,B001248,Burgess,R,TX,house,115,H R 5891,Improving the Federal Response to Families Impacted by Substance Use Disorder Act,2018-06-13,Yea,Yea,party_prior baseline: 49198/50172 Yea (98.1%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.432318+00:00,veteran,25
house_116_1st_243,S001210,Spano,R,FL,house,116,H R 2539,Strengthening Local Transportation Security Capabilities Act,2019-06-10,Yea,Yea,party_prior baseline: 7327/13297 Yea (55.1%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.432339+00:00,freshman,25
house_116_1st_701,H001072,Hill (AR),R,AR,house,116,H R 5430,United States-Mexico-Canada Agreement Implementation Act,2019-12-19,Yea,Nay,party_prior baseline: 11550/24124 Yea (47.9%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.432359+00:00,veteran,25
house_116_2nd_238,F000449,Fortenberry,R,NE,house,116,H R 6395,William M. (Mac) Thornberry National Defense Authorization Act,2020-12-08,Yea,Nay,party_prior baseline: 14355/32832 Yea (43.7%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.432379+00:00,veteran,25
house_116_1st_701,K000395,Keller,R,PA,house,116,H R 5430,United States-Mexico-Canada Agreement Implementation Act,2019-12-19,Yea,Nay,party_prior baseline: 11550/24124 Yea (47.9%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.432399+00:00,freshman,25
house_116_1st_701,F000465,Ferguson,R,GA,house,116,H R 5430,United States-Mexico-Canada Agreement Implementation Act,2019-12-19,Yea,Nay,party_prior baseline: 11550/24124 Yea (47.9%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.432418+00:00,veteran,25
house_116_2nd_86,W000819,Walker,R,NC,house,116,H R 6074,"Coronavirus Preparedness and Response Supplemental Appropriations Act, 2020",2020-03-04,Yea,Nay,party_prior baseline: 12458/26936 Yea (46.3%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.432439+00:00,veteran,25
house_115_2nd_264,M001197,McSally (R-AZ),R,AZ,house,115,H R 5891,Improving the Federal Response to Families Impacted by Substance Use Disorder Act,2018-06-13,Yea,Yea,party_prior baseline: 49198/50172 Yea (98.1%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.432458+00:00,veteran,25
house_115_2nd_434,W000821,Westerman,R,AR,house,115,H R 2,Agriculture and Nutrition Act of 2018,2018-12-12,Yea,Yea,party_prior baseline: 58714/60230 Yea (97.5%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.432479+00:00,veteran,25
house_116_1st_701,S001148,Simpson,R,ID,house,116,H R 5430,United States-Mexico-Canada Agreement Implementation Act,2019-12-19,Yea,Nay,party_prior baseline: 11550/24124 Yea (47.9%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.432499+00:00,veteran,25
house_116_2nd_36,L000566,Latta,R,OH,house,116,H R 4031,GLRI Act,2020-02-05,Yea,Nay,party_prior baseline: 11994/25436 Yea (47.2%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.432519+00:00,veteran,25
house_115_1st_171,B001257,Bilirakis,R,FL,house,115,H R 1367,"To improve the authority of the Secretary of Veterans Affairs to hire and retain physicians and other employees of the Department of Veterans Affairs, and for other purposes",2017-03-17,Yea,Yea,party_prior baseline: 10490/10662 Yea (98.4%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.432539+00:00,veteran,25
house_115_2nd_264,R000609,Rutherford,R,FL,house,115,H R 5891,Improving the Federal Response to Families Impacted by Substance Use Disorder Act,2018-06-13,Yea,Yea,party_prior baseline: 49198/50172 Yea (98.1%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.432559+00:00,freshman,25
house_116_1st_701,G000591,Guest,R,MS,house,116,H R 5430,United States-Mexico-Canada Agreement Implementation Act,2019-12-19,Yea,Nay,party_prior baseline: 11550/24124 Yea (47.9%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.432579+00:00,freshman,25
house_116_1st_655,J000292,Johnson (OH),R,OH,house,116,H R 4761,DHS Opioid Detection Resilience Act,2019-12-09,Yea,Nay,party_prior baseline: 10745/22811 Yea (47.1%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.432599+00:00,veteran,25
house_115_2nd_385,F000465,Ferguson,R,GA,house,115,H R 1635,Empowering Students Through Enhanced Financial Counseling Act,2018-09-05,Yea,Yea,party_prior baseline: 54952/56254 Yea (97.7%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.432619+00:00,freshman,25
house_115_1st_378,D000619,"Davis, Rodney",R,IL,house,115,H R 2810,National Defense Authorization Act for Fiscal Year 2018,2017-07-14,Yea,Yea,party_prior baseline: 21596/21960 Yea (98.3%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.432639+00:00,veteran,25
house_116_2nd_238,W000804,Wittman,R,VA,house,116,H R 6395,William M. (Mac) Thornberry National Defense Authorization Act,2020-12-08,Yea,Nay,party_prior baseline: 14355/32832 Yea (43.7%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.432660+00:00,veteran,25
house_116_1st_635,D000600,Diaz-Balart,R,FL,house,116,S 1838,Hong Kong Human Rights and Democracy Act,2019-11-20,Yea,Nay,party_prior baseline: 10146/21856 Yea (46.4%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.432680+00:00,veteran,25
house_115_2nd_457,P000609,Palmer,R,AL,house,115,S 2652,Stephen Michael Gleason Congressional Gold Medal Act,2018-12-20,Yea,Yea,party_prior baseline: 60025/61641 Yea (97.4%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.432700+00:00,veteran,25
house_115_1st_171,D000600,Diaz-Balart,R,FL,house,115,H R 1367,"To improve the authority of the Secretary of Veterans Affairs to hire and retain physicians and other employees of the Department of Veterans Affairs, and for other purposes",2017-03-17,Yea,Yea,party_prior baseline: 10490/10662 Yea (98.4%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.432720+00:00,veteran,25
house_115_2nd_278,B000755,Brady,R,TX,house,115,H R 6082,Overdose Prevention and Patient Safety Act,2018-06-20,Yea,Yea,party_prior baseline: 50280/51287 Yea (98.0%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.432740+00:00,veteran,25
house_115_2nd_264,T000463,Turner (OH),R,OH,house,115,H R 5891,Improving the Federal Response to Families Impacted by Substance Use Disorder Act,2018-06-13,Yea,Yea,party_prior baseline: 49198/50172 Yea (98.1%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.432760+00:00,veteran,25
house_115_2nd_288,R000395,Rogers (KY),R,KY,house,115,H R 6,Substance Use-Disorder Prevention that Promotes Opioid Recovery and Treatment for Patients and Communities Act,2018-06-22,Yea,Yea,party_prior baseline: 51114/52204 Yea (97.9%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.432780+00:00,veteran,25
house_115_2nd_288,B001284,Brooks (IN),R,IN,house,115,H R 6,Substance Use-Disorder Prevention that Promotes Opioid Recovery and Treatment for Patients and Communities Act,2018-06-22,Yea,Yea,party_prior baseline: 51114/52204 Yea (97.9%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.432800+00:00,veteran,25
house_116_2nd_219,C001051,Carter (TX),R,TX,house,116,S 327,Wounded Veterans Recreation Act,2020-11-16,Yea,Nay,party_prior baseline: 13954/32011 Yea (43.6%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.432821+00:00,veteran,25
house_115_1st_242,G000577,Graves (LA),R,LA,house,115,H R 1679,"FEMA Accountability, Modernization and Transparency Act of 2017",2017-05-02,Yea,Yea,party_prior baseline: 14371/14596 Yea (98.5%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.432841+00:00,veteran,25
house_116_1st_701,P000615,Pence,R,IN,house,116,H R 5430,United States-Mexico-Canada Agreement Implementation Act,2019-12-19,Yea,Nay,party_prior baseline: 11550/24124 Yea (47.9%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.432861+00:00,freshman,25
house_116_2nd_238,M001159,Rodgers (WA),R,WA,house,116,H R 6395,William M. (Mac) Thornberry National Defense Authorization Act,2020-12-08,Yea,Nay,party_prior baseline: 14355/32832 Yea (43.7%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.432880+00:00,veteran,25
house_116_2nd_110,B001299,Banks (R-IN),R,IN,house,116,S 3744,Uyghur Human Rights Policy Act,2020-05-27,Yea,Nay,party_prior baseline: 12983/28057 Yea (46.3%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.432900+00:00,veteran,25
house_115_2nd_288,B001275,Bucshon,R,IN,house,115,H R 6,Substance Use-Disorder Prevention that Promotes Opioid Recovery and Treatment for Patients and Communities Act,2018-06-22,Yea,Yea,party_prior baseline: 51114/52204 Yea (97.9%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.432920+00:00,veteran,25
house_115_1st_25,J000295,Joyce (OH),R,OH,house,115,H R 304,Protecting Patient Access to Emergency Medications Act of 2017,2017-01-09,Yea,Yea,party_prior baseline: 469/469 Yea (100.0%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.432940+00:00,veteran,25
house_116_1st_554,B001289,Byrne,R,AL,house,116,H R 3722,Joint Task Force to Combat Opioid Trafficking Act,2019-09-27,Yea,Nay,party_prior baseline: 8943/18849 Yea (47.4%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.432960+00:00,veteran,25
house_115_2nd_379,D000616,DesJarlais,R,TN,house,115,H R 5515,National Defense Authorization Act FY 2019,2018-07-26,Yea,Yea,party_prior baseline: 54519/55808 Yea (97.7%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.432981+00:00,veteran,25
house_115_1st_231,C001109,Cheney,R,WY,house,115,S 496,To repeal the rule issued by the Federal Highway Administration and the Federal Transit Administration entitled “Metropolitan Planning Organization Coordination and Planning Area Reform”,2017-04-27,Yea,Yea,party_prior baseline: 13701/13910 Yea (98.5%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.433001+00:00,freshman,25
house_115_2nd_145,W000813,Walorski,R,IN,house,115,H R 5445,21st Century IRS Act,2018-04-18,Yea,Yea,party_prior baseline: 44376/45221 Yea (98.1%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.433021+00:00,veteran,25
house_116_1st_701,M001205,Miller (WV),R,WV,house,116,H R 5430,United States-Mexico-Canada Agreement Implementation Act,2019-12-19,Yea,Nay,party_prior baseline: 11550/24124 Yea (47.9%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.433041+00:00,freshman,25
house_115_1st_322,B001289,Byrne,R,AL,house,115,H R 2842,Accelerating Individuals into the Workforce Act,2017-06-23,Yea,Yea,party_prior baseline: 19791/20106 Yea (98.4%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.433061+00:00,veteran,25
house_115_1st_278,W000813,Walorski,R,IN,house,115,H R 467,VA Scheduling Accountability Act,2017-05-24,Yea,Yea,party_prior baseline: 16591/16884 Yea (98.3%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.433081+00:00,veteran,25
house_115_2nd_278,C001114,Curtis (R-UT),R,UT,house,115,H R 6082,Overdose Prevention and Patient Safety Act,2018-06-20,Yea,Yea,party_prior baseline: 50280/51287 Yea (98.0%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.433101+00:00,freshman,25
house_116_1st_701,W000815,Wenstrup,R,OH,house,116,H R 5430,United States-Mexico-Canada Agreement Implementation Act,2019-12-19,Yea,Nay,party_prior baseline: 11550/24124 Yea (47.9%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.433121+00:00,veteran,25
house_116_2nd_86,C001087,Crawford,R,AR,house,116,H R 6074,"Coronavirus Preparedness and Response Supplemental Appropriations Act, 2020",2020-03-04,Yea,Nay,party_prior baseline: 12458/26936 Yea (46.3%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.433142+00:00,veteran,25
house_115_1st_438,J000292,Johnson (OH),R,OH,house,115,S 114,Department of Veterans Affairs Bonus Transparency Act,2017-07-28,Yea,Yea,party_prior baseline: 23891/24287 Yea (98.4%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.433162+00:00,veteran,25
house_116_2nd_238,G000590,Green (TN),R,TN,house,116,H R 6395,William M. (Mac) Thornberry National Defense Authorization Act,2020-12-08,Yea,Nay,party_prior baseline: 14355/32832 Yea (43.7%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.433182+00:00,freshman,25
house_115_2nd_278,D000619,"Davis, Rodney",R,IL,house,115,H R 6082,Overdose Prevention and Patient Safety Act,2018-06-20,Yea,Yea,party_prior baseline: 50280/51287 Yea (98.0%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.433201+00:00,veteran,25
house_115_1st_438,S000364,Shimkus,R,IL,house,115,S 114,Department of Veterans Affairs Bonus Transparency Act,2017-07-28,Yea,Yea,party_prior baseline: 23891/24287 Yea (98.4%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.433221+00:00,veteran,25
house_115_2nd_264,U000031,Upton,R,MI,house,115,H R 5891,Improving the Federal Response to Families Impacted by Substance Use Disorder Act,2018-06-13,Yea,Yea,party_prior baseline: 49198/50172 Yea (98.1%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.433241+00:00,veteran,25
house_115_2nd_278,S001176,Scalise,R,LA,house,115,H R 6082,Overdose Prevention and Patient Safety Act,2018-06-20,Yea,Yea,party_prior baseline: 50280/51287 Yea (98.0%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.433261+00:00,veteran,25
house_116_1st_28,W000804,Wittman,R,VA,house,116,S 24,Government Employee Fair Treatment Act,2019-01-11,Yea,Nay,party_prior baseline: 587/1551 Yea (37.8%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.433281+00:00,veteran,25
house_115_1st_184,S001172,Smith (NE),R,NE,house,115,H R 372,Competitive Health Insurance Reform Act of 2017,2017-03-22,Yea,Yea,party_prior baseline: 11414/11586 Yea (98.5%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.433302+00:00,veteran,25
house_116_1st_701,R000603,Rouzer,R,NC,house,116,H R 5430,United States-Mexico-Canada Agreement Implementation Act,2019-12-19,Yea,Nay,party_prior baseline: 11550/24124 Yea (47.9%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.433322+00:00,veteran,25
house_116_1st_701,J000292,Johnson (OH),R,OH,house,116,H R 5430,United States-Mexico-Canada Agreement Implementation Act,2019-12-19,Yea,Nay,party_prior baseline: 11550/24124 Yea (47.9%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.433342+00:00,veteran,25
house_115_2nd_230,T000478,Tenney,R,NY,house,115,H R 5515,National Defense Authorization Act FY 2019,2018-05-24,Yea,Yea,party_prior baseline: 47903/48824 Yea (98.1%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.433362+00:00,freshman,25
house_116_2nd_244,W000823,Waltz,R,FL,house,116,S 2216,TEAM Veteran Caregivers Act,2020-12-16,Yea,Nay,party_prior baseline: 14828/33518 Yea (44.2%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.433382+00:00,freshman,25
house_116_1st_119,D000600,Diaz-Balart,R,FL,house,116,H R 1122,Housing Choice Voucher Mobility Demonstration Act,2019-03-11,Yea,Yea,party_prior baseline: 5028/8562 Yea (58.7%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.433402+00:00,veteran,25
house_115_1st_255,B001257,Bilirakis,R,FL,house,115,H R 2192,To amend the Public Health Service Act to eliminate the non-application of certain State waiver provisions to Members of Congress and congressional staff,2017-05-04,Yea,Yea,party_prior baseline: 14830/15061 Yea (98.5%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.433422+00:00,veteran,25
house_115_1st_349,C000266,Chabot,R,OH,house,115,H R 1492,Medical Controlled Substances Transportation Act,2017-07-12,Yea,Yea,party_prior baseline: 21140/21495 Yea (98.3%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.433442+00:00,veteran,25
house_116_1st_95,S001148,Simpson,R,ID,house,116,S 47,Natural Resources Management Act,2019-02-26,Yea,Yea,party_prior baseline: 4496/7214 Yea (62.3%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.433462+00:00,veteran,25
house_115_1st_187,J000292,Johnson (OH),R,OH,house,115,H R 1238,Securing our Agriculture and Food Act,2017-03-22,Yea,Yea,party_prior baseline: 11414/11586 Yea (98.5%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.433483+00:00,veteran,25
house_115_1st_307,M001165,McCarthy,R,CA,house,115,S 1094,Department of Veterans Affairs Accountability and Whistleblower Protection Act,2017-06-13,Yea,Yea,party_prior baseline: 18430/18730 Yea (98.4%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.433502+00:00,veteran,25
house_115_1st_378,B001299,Banks (R-IN),R,IN,house,115,H R 2810,National Defense Authorization Act for Fiscal Year 2018,2017-07-14,Yea,Yea,party_prior baseline: 21596/21960 Yea (98.3%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.433523+00:00,freshman,25
house_115_2nd_17,B001298,Bacon,R,NE,house,115,H R 4578,Counter Terrorist Network Act,2018-01-11,Yea,Yea,party_prior baseline: 36946/37640 Yea (98.2%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.433544+00:00,freshman,25
house_115_2nd_313,T000238,Thornberry,R,TX,house,115,H R 6157,"Making appropriations for the Department of Defense for the fiscal year ending September 30, 2019, and for other purposes",2018-06-28,Yea,Yea,party_prior baseline: 51669/52889 Yea (97.7%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.433564+00:00,veteran,25
house_115_1st_438,H001053,Hartzler,R,MO,house,115,S 114,Department of Veterans Affairs Bonus Transparency Act,2017-07-28,Yea,Yea,party_prior baseline: 23891/24287 Yea (98.4%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.433605+00:00,veteran,25
