vote_id,bioguide,member_name,party,state,chamber,congress,bill_number,bill_title,vote_date,true_label,predicted_label,reasoning,prompt_tokens,completion_tokens,n_tweets_raw,n_tweets_used,competitiveness,had_bill_summary,retrieval_method,mean_similarity,timestamp,freshman,n_past_votes
house_111_1st_242,B000490,Bishop,D,GA,house,111,H R 1728,Mortgage Reform and Anti-Predatory Lending Act,2009-05-07,Yea,Yea,member_prior baseline: 325/331 Yea (98.2%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.852345+00:00,veteran,25
house_119_1st_64,T000469,Tonko,D,NY,house,119,H R 901,Research Security and Accountability in DHS Act,2025-03-10,Yea,Yea,member_prior baseline: 1365/2051 Yea (66.6%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.852366+00:00,veteran,25
house_117_1st_208,B001292,Beyer,D,VA,house,117,H R 3684,INVEST in America Act,2021-07-01,Yea,Yea,member_prior baseline: 498/759 Yea (65.6%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.852386+00:00,veteran,25
house_114_1st_365,S001187,Stivers,R,OH,house,114,H R 2559,To designate the “PFC Milton A. Lee Medal of Honor Memorial Highway” in the State of Texas,2015-06-15,Yea,Yea,member_prior baseline: 521/525 Yea (99.2%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.852407+00:00,veteran,25
house_116_1st_231,M001184,Massie,R,KY,house,116,H R 1994,Setting Every Community Up for Retirement Enhancement Act,2019-05-23,Nay,Yea,member_prior baseline: 590/879 Yea (67.1%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.852427+00:00,veteran,25
house_114_2nd_47,V000130,Vargas,D,CA,house,114,H R 4168,Small Business Capital Formation Enhancement Act,2016-02-01,Yea,Yea,member_prior baseline: 200/387 Yea (51.7%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.852448+00:00,veteran,25
house_119_1st_191,T000467,Thompson (PA),R,PA,house,119,H R 1709,Understanding Cybersecurity of Mobile Networks Act,2025-07-14,Yea,Yea,member_prior baseline: 1768/2081 Yea (85.0%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.852470+00:00,veteran,25
senate_119_1_644,B001261,Barrasso (R-WY),R,WY,senate,119,A bill to amend the Internal Revenue Code of 1986 to extend the enhancement of t,Motion to Invoke Cloture: Motion to Proceed to S. 3385,2025-12-11,Nay,Yea,member_prior baseline: 1118/1958 Yea (57.1%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.852491+00:00,veteran,25
house_114_1st_161,G000377,Granger,R,TX,house,114,H R 1105,Death Tax Repeal Act,2015-04-16,Yea,Yea,member_prior baseline: 761/976 Yea (78.0%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.852512+00:00,veteran,25
senate_115_1_27,W000779,Wyden (D-OR),D,OR,senate,115,A bill to provide for an exception to a limitation against appointment of person,S. 84,2017-01-12,Nay,Yea,member_prior baseline: 643/743 Yea (86.5%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.852533+00:00,veteran,25
house_117_2nd_378,D000631,Dean (PA),D,PA,house,117,H R 7693,National Park Foundation Reauthorization Act,2022-07-19,Yea,Yea,member_prior baseline: 426/427 Yea (99.8%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.852553+00:00,veteran,25
house_110_1st_962,M001157,McCaul,R,TX,house,110,H R 2089,"To designate the facility of the United States Postal Service located at 701 Loyola Avenue in New Orleans, Louisiana, as the “Louisiana Armed Service Veterans Post Office.",2007-10-15,Yea,Yea,member_prior baseline: 86/138 Yea (62.3%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.852573+00:00,veteran,25
house_112_2nd_147,H001046,Heinrich (D-NM),D,NM,house,112,H R 4281,"To provide an extension of Federal-aid highway, highway safety, motor carrier safety, transit, and other programs funded out of the Highway Trust Fund pending enactment of a multiyear law reauthorizing such programs",2012-03-29,Nay,Yea,member_prior baseline: 340/407 Yea (83.5%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.852593+00:00,veteran,25
house_115_2nd_475,K000376,Kelly (PA),R,PA,house,115,H R 7318,"To amend the Federal Assets Sale and Transfer Act of 2016 to ensure that the Public Buildings Reform Board has adequate time to carry out the responsibilities of the Board, and for other purposes",2018-12-21,Yea,Yea,member_prior baseline: 989/1002 Yea (98.7%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.852613+00:00,veteran,25
house_114_2nd_102,S001150,Schiff (D-CA),D,CA,house,114,H R 4238,To amend the Department of Energy Organization Act and the Local Public Works Capital Development and Investment Act of 1976 to modernize terms relating to minorities,2016-02-29,Yea,Yea,member_prior baseline: 852/1176 Yea (72.4%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.852634+00:00,veteran,25
senate_114_1_249,P000603,Paul (R-KY),R,KY,senate,114,An original bill to reauthorize the Elementary and Secondary Education Act of 19,S. 1177 As Amended,2015-07-16,Nay,Nay,member_prior baseline: 70/349 Yea (20.1%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.852654+00:00,veteran,25
house_115_1st_24,C001096,Cramer (R-ND),R,ND,house,115,H R 315,Improving Access to Maternity Care Act,2017-01-09,Yea,Yea,member_prior baseline: 483/488 Yea (99.0%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.852674+00:00,veteran,25
house_113_1st_615,P000607,Pocan,D,WI,house,113,H R 255,"To amend certain definitions contained in the Provo River Project Transfer Act for purposes of clarifying certain property descriptions, and for other purposes",2013-12-03,Yea,Nay,member_prior baseline: 62/130 Yea (47.7%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.852694+00:00,freshman,25
house_113_2nd_85,S001150,Schiff (D-CA),D,CA,house,113,H R 3193,Consumer Financial Protection Safety and Soundness Improvement Act of 2013,2014-02-27,Nay,Yea,member_prior baseline: 741/927 Yea (79.9%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.852714+00:00,veteran,25
senate_110_2_19,K000367,Klobuchar (D-MN),D,MN,senate,110,"An original bill to amend the Foreign Intelligence Surveillance Act of 1978, to ",Motion to Invoke Cloture Re. S. 2248,2008-02-12,Nay,Yea,member_prior baseline: 98/106 Yea (92.5%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.852734+00:00,freshman,25
house_113_2nd_217,V000081,Velazquez,D,NY,house,113,H R 10,To amend the charter school program under the Elementary and Secondary Education Act of 1965.,2014-05-09,Nay,Yea,member_prior baseline: 684/913 Yea (74.9%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.852754+00:00,veteran,25
house_113_2nd_166,T000238,Thornberry,R,TX,house,113,H R 1872,Budget and Accounting Transparency Act,2014-04-07,Yea,Yea,member_prior baseline: 681/940 Yea (72.4%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.852776+00:00,veteran,25
house_118_2nd_67,G000546,Graves,R,MO,house,118,H R 3843,Action for Dental Health Act,2024-03-07,Yea,Yea,member_prior baseline: 1652/2072 Yea (79.7%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.852796+00:00,veteran,25
senate_115_1_27,M001111,Murray (D-WA),D,WA,senate,115,A bill to provide for an exception to a limitation against appointment of person,S. 84,2017-01-12,Nay,Yea,member_prior baseline: 670/746 Yea (89.8%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.852816+00:00,veteran,25
house_113_2nd_454,E000215,Eshoo,D,CA,house,113,H R 5081,Strengthening Child Welfare Response to Trafficking Act of 2014,2014-07-25,Yea,Yea,member_prior baseline: 747/969 Yea (77.1%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.852835+00:00,veteran,25
house_112_1st_809,D000191,DeFazio,D,OR,house,112,H R 1904,Southeast Arizona Land Exchange and Conservation Act,2011-10-26,Nay,Yea,member_prior baseline: 558/624 Yea (89.4%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.852855+00:00,veteran,25
senate_117_2_407,D000618,Daines (R-MT),R,MT,senate,117,A bill making emergency supplemental appropriations for disaster relief for the ,S. 5355,2022-12-22,Yea,Yea,member_prior baseline: 885/1180 Yea (75.0%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.852875+00:00,veteran,25
house_114_2nd_332,K000378,Kinzinger,R,IL,house,114,H R 5293,"Making appropriations for the Department of Defense for the fiscal year ending September 30, 2017, and for other purposes",2016-06-16,Yea,Yea,member_prior baseline: 648/662 Yea (97.9%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.852895+00:00,veteran,25
house_110_2nd_87,R000575,Rogers (AL),R,AL,house,110,H R 4454,Iraq and Afghanistan Fallen Military Heroes of Louisville Memorial Post Office Building,2008-02-28,Yea,Yea,member_prior baseline: 123/192 Yea (64.1%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.852915+00:00,veteran,25
house_110_2nd_223,J000255,Jones,R,NC,house,110,H R 2830,Coast Guard Authorization for 2008,2008-04-24,Yea,Yea,member_prior baseline: 160/209 Yea (76.6%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.852936+00:00,veteran,25
senate_117_2_355,L000575,Lankford (R-OK),R,OK,senate,117,A joint resolution relating to a national emergency declared by the President on,S.J.Res. 63,2022-11-15,Yea,Yea,member_prior baseline: 1057/1410 Yea (75.0%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.852956+00:00,veteran,25
house_113_1st_613,S001148,Simpson,R,ID,house,113,H R 3588,Community Fire Safety Act of 2013,2013-12-02,Yea,Yea,member_prior baseline: 670/846 Yea (79.2%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.852976+00:00,veteran,25
house_119_2nd_137,T000463,Turner (OH),R,OH,house,119,H R 5587,HEATS Act,2026-04-23,Yea,Yea,member_prior baseline: 2086/2439 Yea (85.5%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.852996+00:00,veteran,25
house_117_1st_150,S001214,Steube,R,FL,house,117,H R 1629,Fairness in Orphan Drug Exclusivity Act,2021-05-19,Nay,Nay,member_prior baseline: 73/210 Yea (34.8%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.853018+00:00,veteran,25
house_117_2nd_526,L000581,Lawrence,D,MI,house,117,S 5230,Billy’s Law,2022-12-14,Yea,Yea,member_prior baseline: 731/1013 Yea (72.2%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.853038+00:00,veteran,25
house_116_1st_217,C001123,Cisneros,D,CA,house,116,H R 5,Equality Act,2019-05-17,Yea,Yea,member_prior baseline: 65/65 Yea (100.0%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.853058+00:00,freshman,25
house_117_1st_154,G000553,"Green, Al (TX)",D,TX,house,117,H R 3233,National Commission to Investigate the January 6 Attack on the United States Capitol Complex Act,2021-05-19,Yea,Yea,member_prior baseline: 1282/1777 Yea (72.1%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.853078+00:00,veteran,25
house_113_2nd_550,S001190,Schneider,D,IL,house,113,H R 5759,To establish a rule of construction clarifying the limitations on executive authority to provide certain forms of immigration relief,2014-12-04,Nay,Yea,member_prior baseline: 171/238 Yea (71.8%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.853098+00:00,freshman,25
house_115_1st_637,C001108,Comer,R,KY,house,115,H R 1,Tax Cuts and Jobs Act,2017-11-16,Yea,Yea,member_prior baseline: 149/151 Yea (98.7%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.853117+00:00,veteran,25
house_114_2nd_544,W000821,Westerman,R,AR,house,114,H R 5719,Empowering Employees through Stock Ownership Act,2016-09-22,Yea,Yea,member_prior baseline: 231/236 Yea (97.9%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.853137+00:00,freshman,25
senate_119_1_554,C000880,Crapo (R-ID),R,ID,senate,119,A joint resolution terminating the national emergency declared with respect to e,S. J. Res. 71,2025-10-08,Nay,Yea,member_prior baseline: 1111/2007 Yea (55.4%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.853157+00:00,veteran,25
house_119_1st_155,B000740,Bice,R,OK,house,119,H R 2987,CEASE Act,2025-06-05,Yea,Yea,member_prior baseline: 505/619 Yea (81.6%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.853178+00:00,veteran,25
house_113_2nd_313,S001189,"Scott, Austin",R,GA,house,113,H R 3375,"To designate the community-based outpatient clinic of the Department of Veterans Affairs to be constructed at 3141 Centennial Boulevard, Colorado Springs, Colorado, as the “PFC Floyd K. Lindstrom Department of Veterans Affairs Clinic”.",2014-06-17,Yea,Yea,member_prior baseline: 390/405 Yea (96.3%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.853198+00:00,veteran,25
house_119_1st_162,G000558,Guthrie,R,KY,house,119,H R 2096,Protecting Our Nation’s Capital Emergency Act,2025-06-10,Yea,Yea,member_prior baseline: 1773/2091 Yea (84.8%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.853218+00:00,veteran,25
house_113_2nd_470,P000597,Pingree,D,ME,house,113,H R 935,"To amend the Federal Insecticide, Fungicide, and Rodenticide Act and the Federal Water Pollution Control Act to clarify Congressional intent regarding the regulation of the use of pesticides in or near navigable waters, and for other purposes",2014-07-31,Nay,Yea,member_prior baseline: 441/678 Yea (65.0%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.853239+00:00,veteran,25
house_117_1st_350,S001212,Stauber,R,MN,house,117,H R 3462,SBA Cyber Awareness Act,2021-11-02,Yea,Yea,member_prior baseline: 146/273 Yea (53.5%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.853260+00:00,veteran,25
house_115_1st_682,H001065,Holding,R,NC,house,115,H R 2396,Privacy Notification Technical Clarification Act,2017-12-14,Yea,Yea,member_prior baseline: 633/650 Yea (97.4%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.853280+00:00,veteran,25
house_118_1st_511,G000583,Gottheimer,D,NJ,house,118,H R 5525,Spending Reduction and Border Security Act,2023-09-29,Nay,Yea,member_prior baseline: 744/861 Yea (86.4%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.853300+00:00,veteran,25
house_116_1st_642,C000266,Chabot,R,OH,house,116,H R 1309,Workplace Violence Prevention for Heath Care and Social Service Workers Act,2019-11-21,Nay,Yea,member_prior baseline: 1223/1435 Yea (85.2%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.853320+00:00,veteran,25
house_115_2nd_480,G000581,"Gonzalez, V.",D,TX,house,115,S 2276,GAO-IG Act,2018-12-21,Yea,Yea,member_prior baseline: 175/274 Yea (63.9%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.853340+00:00,freshman,25
house_114_1st_145,T000468,Titus,D,NV,house,114,H R 1259,Helping Expand Lending Practices in Rural Communities Act,2015-04-13,Yea,Yea,member_prior baseline: 419/548 Yea (76.5%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.853360+00:00,veteran,25
house_116_1st_186,M000087,"Maloney, Carolyn B.",D,NY,house,116,H R 1704,Championing American Business Through Diplomacy Act,2019-05-07,Yea,Yea,member_prior baseline: 1036/1554 Yea (66.7%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.853380+00:00,veteran,25
house_115_1st_265,B001303,Blunt Rochester (D-DE),D,DE,house,115,H R 115,Thin Blue Line Act,2017-05-18,Nay,Nay,member_prior baseline: 30/66 Yea (45.5%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.853400+00:00,freshman,25
house_119_2nd_93,C001123,Cisneros,D,CA,house,119,H R 556,Protecting Access for Hunters and Anglers Act,2026-03-18,Nay,Yea,member_prior baseline: 251/357 Yea (70.3%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.853420+00:00,veteran,25
house_117_2nd_261,R000576,Ruppersberger,D,MD,house,117,S 4160,Supreme Court Police Parity Act,2022-06-14,Yea,Yea,member_prior baseline: 1510/1924 Yea (78.5%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.853440+00:00,veteran,25
house_119_2nd_7,C001121,Crow,D,CO,house,119,H R 6938,"Commerce, Justice, Science; Energy and Water Development; and Interior and Environment Appropriations Act, 2026",2026-01-08,Nay,Yea,member_prior baseline: 629/858 Yea (73.3%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.853460+00:00,veteran,25
senate_119_1_598,S001181,Shaheen (D-NH),D,NH,senate,119,A joint resolution terminating the national emergency declared to impose duties ,S.J.Res. 77,2025-10-29,Yea,Yea,member_prior baseline: 1389/1837 Yea (75.6%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.853479+00:00,veteran,25
house_116_2nd_184,D000631,Dean (PA),D,PA,house,116,S 2193,CHARGE Act,2020-09-14,Yea,Yea,member_prior baseline: 160/161 Yea (99.4%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.853499+00:00,freshman,25
house_115_1st_231,D000616,DesJarlais,R,TN,house,115,S 496,To repeal the rule issued by the Federal Highway Administration and the Federal Transit Administration entitled “Metropolitan Planning Organization Coordination and Planning Area Reform”,2017-04-27,Yea,Yea,member_prior baseline: 674/729 Yea (92.5%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.853519+00:00,veteran,25
house_114_1st_441,M001160,Moore (WI),D,WI,house,114,H R 3038,"Highway Transportation Funding Act of 2015, Part II",2015-07-15,Nay,Yea,member_prior baseline: 754/1058 Yea (71.3%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.853539+00:00,veteran,25
house_117_2nd_540,R000599,Ruiz,D,CA,house,117,S 1942,National Heritage Area Act,2022-12-22,Yea,Yea,member_prior baseline: 973/1269 Yea (76.7%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.853559+00:00,veteran,25
house_118_2nd_450,M000194,Mace,R,SC,house,118,H R 9747,"Continuing Appropriations and Extensions Act, 2025",2024-09-25,Nay,Yea,member_prior baseline: 390/501 Yea (77.8%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.853579+00:00,veteran,25
house_113_1st_213,W000814,Weber (TX),R,TX,house,113,H R 1157,Rattlesnake Mountain Public Access Act,2013-06-11,Yea,Yea,member_prior baseline: 38/45 Yea (84.4%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.853599+00:00,freshman,25
house_117_1st_113,G000558,Guthrie,R,KY,house,117,H R 1899,Ensuring Compliance Against Drug Diversion Act,2021-04-15,Yea,Yea,member_prior baseline: 1277/1492 Yea (85.6%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.853619+00:00,veteran,25
house_116_1st_674,K000378,Kinzinger,R,IL,house,116,H R 5038,Farm Workforce Modernization Act,2019-12-11,Yea,Yea,member_prior baseline: 1059/1121 Yea (94.5%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.853638+00:00,veteran,25
senate_110_2_1,A000360,Alexander (R-TN),R,TN,senate,110,A bill to provide for the enactment of the National Defense Authorization Act fo,H.R.4986,2008-01-22,Yea,Yea,member_prior baseline: 64/99 Yea (64.6%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.853658+00:00,veteran,25
house_114_1st_147,P000034,Pallone,D,NJ,house,114,H R 1480,SAFE Act Confidentiality and Privilege Enhancement Act,2015-04-13,Yea,Yea,member_prior baseline: 766/1040 Yea (73.7%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.853678+00:00,veteran,25
house_114_2nd_599,T000470,Tipton,R,CO,house,114,H R 6392,Systemic Risk Designation Improvement Act,2016-12-01,Yea,Yea,member_prior baseline: 683/704 Yea (97.0%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.853698+00:00,veteran,25
house_114_1st_673,L000491,Lucas,R,OK,house,114,H R 22,"To authorize funds for Federal-aid highways, highway safety programs, and transit programs, and for other purposes",2015-12-03,Yea,Yea,member_prior baseline: 917/1122 Yea (81.7%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.853718+00:00,veteran,25
house_117_1st_100,W000823,Waltz,R,FL,house,117,S 578,"Food Allergy Safety, Treatment, Education, and Research Act",2021-04-14,Yea,Nay,member_prior baseline: 91/196 Yea (46.4%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.853738+00:00,veteran,25
house_111_2nd_134,T000469,Tonko,D,NY,house,111,H R 3509,Agricultural Credit Act of 2009,2010-03-18,Yea,Yea,member_prior baseline: 185/186 Yea (99.5%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.853759+00:00,freshman,25
house_115_2nd_438,H001073,Hurd (TX),R,TX,house,115,S 2076,BOLD Infrastructure for Alzheimer’s Act,2018-12-19,Yea,Yea,member_prior baseline: 509/515 Yea (98.8%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.853779+00:00,veteran,25
senate_114_2_143,M001169,Murphy (D-CT),D,CT,senate,114,"A bill to amend title 38, United States Code, to extend certain expiring provisi",H.R. 5985,2016-09-19,Yea,Yea,member_prior baseline: 906/1086 Yea (83.4%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.853800+00:00,veteran,25
senate_117_2_190,P000603,Paul (R-KY),R,KY,senate,117,A bill making emergency supplemental appropriations for assistance for the situa,Motion to Invoke Cloture: H.R. 7691,2022-05-19,Nay,Nay,member_prior baseline: 505/1136 Yea (44.5%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.853820+00:00,veteran,25
house_112_2nd_633,M001157,McCaul,R,TX,house,112,H R 6672,"To reauthorize certain programs under the Public Health Service Act and the Federal Food, Drug, and Cosmetic Act with respect to public health security and all-hazards preparedness and response, and for other purposes",2012-12-19,Yea,Yea,member_prior baseline: 553/750 Yea (73.7%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.853839+00:00,veteran,25
house_111_1st_686,G000558,Guthrie,R,KY,house,111,H R 3269,Corporate and Financial Institution Compensation Fairness Act,2009-07-31,Nay,Yea,member_prior baseline: 72/107 Yea (67.3%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.853859+00:00,freshman,25
house_113_2nd_97,L000566,Latta,R,OH,house,113,H R 4118,To amend the Internal Revenue Code of 1986 to delay the implementation of the penalty for failure to comply with the individual health insurance mandate,2014-03-05,Yea,Yea,member_prior baseline: 594/757 Yea (78.5%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.853878+00:00,veteran,25
house_119_2nd_125,W000809,Womack,R,AR,house,119,H R 1681,Expediting Federal Broadband Deployment Reviews Act,2026-04-20,Yea,Yea,member_prior baseline: 1700/1919 Yea (88.6%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.853899+00:00,veteran,25
house_117_2nd_84,P000607,Pocan,D,WI,house,117,S 3294,To obtain and direct the placement in the Capitol or on the Capitol Grounds of a statue to honor Associate Justice of the Supreme Court of the United States Sandra Day O’Connor and a statue to honor Associate Justice of the Supreme Court of the United States Ruth Bader Ginsburg,2022-03-28,Yea,Yea,member_prior baseline: 654/1093 Yea (59.8%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.853919+00:00,veteran,25
house_115_2nd_110,F000455,Fudge,D,OH,house,115,H R 4263,Regulation At Improvement Act of 2017,2018-03-15,Nay,Yea,member_prior baseline: 648/1143 Yea (56.7%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.853939+00:00,veteran,25
house_111_1st_344,N000002,Nadler,D,NY,house,111,H R 403,Homes for Heroes Act of 2009,2009-06-16,Yea,Yea,member_prior baseline: 340/349 Yea (97.4%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.853959+00:00,veteran,25
house_117_1st_77,M001185,"Maloney, Sean",D,NY,house,117,H R 1446,Enhanced Background Checks Act of 2021,2021-03-11,Yea,Yea,member_prior baseline: 697/969 Yea (71.9%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.853978+00:00,veteran,25
house_119_1st_95,P000608,Peters,D,CA,house,119,S J RES 28,Disappoving the rule submitted by the Bureau of Consumer Financial Protection relating to “Defining Larger Participants of a Market for General-Use Digital Consumer Payment Applications”,2025-04-09,Nay,Yea,member_prior baseline: 1151/1552 Yea (74.2%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.853998+00:00,veteran,25
senate_110_2_184,M001153,Murkowski (R-AK),R,AK,senate,110,"A bill to amend the Commodity Exchange Act, to prevent excessive price speculati",Motion to Invoke Cloture on S. 3268,2008-07-25,Nay,Yea,member_prior baseline: 101/144 Yea (70.1%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.854018+00:00,veteran,25
house_113_1st_622,L000579,Lowenthal,D,CA,house,113,H R 1105,"To amend the Investment Advisers Act of 1940 to provide a registration exemption for private equity fund advisers, and for other purposes",2013-12-04,Nay,Yea,member_prior baseline: 68/130 Yea (52.3%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.854037+00:00,freshman,25
house_118_1st_507,T000463,Turner (OH),R,OH,house,118,H R 4368,"Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2024",2023-09-28,Yea,Yea,member_prior baseline: 1759/2106 Yea (83.5%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.854058+00:00,veteran,25
house_118_1st_35,R000305,Ross,D,NC,house,118,H R 400,Investing in Main Street Act,2023-01-25,Yea,Yea,member_prior baseline: 316/319 Yea (99.1%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.854077+00:00,veteran,25
house_110_1st_23,T000238,Thornberry,R,TX,house,110,H R 4,Medicare Prescription Drug Price Negotiation Act,2007-01-12,Nay,Nay,member_prior baseline: 0/3 Yea (0.0%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.854097+00:00,veteran,3
house_112_1st_921,J000292,Johnson (OH),R,OH,house,112,S 384,"To amend title 39, United States Code, to extend the authority of the United States Postal Service to issue a semipostal to raise funds for breast cancer research",2011-12-13,Yea,Yea,member_prior baseline: 110/113 Yea (97.3%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.854117+00:00,freshman,25
senate_119_1_480,C001113,Cortez Masto (D-NV),D,NV,senate,119,"A bill making appropriations for military construction, the Department of Vetera","H. R. 3944, as amended",2025-08-01,Yea,Yea,member_prior baseline: 827/1251 Yea (66.1%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.854137+00:00,veteran,25
house_119_1st_155,D000616,DesJarlais,R,TN,house,119,H R 2987,CEASE Act,2025-06-05,Yea,Yea,member_prior baseline: 1403/1720 Yea (81.6%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.854157+00:00,veteran,25
house_116_1st_75,F000469,Fulcher,R,ID,house,116,H R 840,Veterans’ Access to Child Care Act,2019-02-08,Yea,Yea,member_prior baseline: 19/32 Yea (59.4%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.854184+00:00,freshman,25
house_119_2nd_56,D000629,Davids (KS),D,KS,house,119,H J RES 142,Disapproving the action of the District of Columbia Council in approving the D.C. Income and Franchise Tax Conformity and Revision Temporary Amendment Act of 2025,2026-02-04,Nay,Yea,member_prior baseline: 679/882 Yea (77.0%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.854205+00:00,veteran,25
house_114_1st_151,W000800,Welch (D-VT),D,VT,house,114,H R 650,Preserving Access to Manufactured Housing Act,2015-04-14,Nay,Yea,member_prior baseline: 769/1043 Yea (73.7%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.854225+00:00,veteran,25
